Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
177783,2009-02-17T13:43:55Z,7,6,MC,20,NULL,1320,Declined,Feb
177784,2009-02-17T13:57:22Z,2,6,VI,20,A,1020,Approved,Feb
177785,2009-02-17T13:52:46Z,2,6,VI,20,B,1020,Approved,Feb
177785,2009-02-25T11:12:29Z,2,6,VI,20,B,1020,Approved,Feb
177786,2009-02-17T13:40:11Z,2,6,VI,20,H,1020,Approved,Feb
177787,2009-02-17T13:43:40Z,7,6,MC,20,NULL,1020,Approved,Feb
177788,2009-02-17T13:51:41Z,2,6,VI,20,H,1020,Approved,Feb
177789,2009-02-17T13:54:43Z,2,6,VI,35,H,1020,Approved,Feb
177789,2009-02-17T13:56:09Z,2,6,VI,30,H,1885,Approved,Feb
177789,2009-02-17T13:56:32Z,2,6,VI,20,H,1885,Approved,Feb
177790,2009-02-17T13:56:17Z,7,6,MC,55,NULL,1060,Declined,Feb
177790,2009-02-17T13:59:15Z,7,6,MC,55,NULL,1060,Declined,Feb
177791,2009-02-17T14:24:00Z,2,6,VI,20,A,1020,Approved,Feb
177792,2009-02-17T13:53:12Z,7,6,MC,20,NULL,1020,Approved,Feb
177793,2009-02-17T13:53:30Z,0,0,VI,90,NULL,1570,Declined,Feb
177794,2009-02-17T13:54:25Z,8,18,AX,20,NULL,1020,Approved,Feb
177796,2009-02-17T14:04:09Z,8,18,AX,20,NULL,1020,Approved,Feb
177797,2009-02-17T13:51:45Z,2,6,VI,20,B,1020,Approved,Feb
177798,2009-02-17T14:10:14Z,7,6,MC,20,NULL,1020,Approved,Feb
177798,2009-02-25T12:17:29Z,7,6,MC,20,NULL,1020,Approved,Feb
177799,2009-02-17T13:58:39Z,7,6,MC,20,NULL,1020,Approved,Feb
177800,2009-02-17T14:00:46Z,7,6,MC,20,MCS,1020,Approved,Feb
177801,2009-02-17T14:02:59Z,7,6,MC,20,MPL,1020,Approved,Feb
177802,2009-02-17T14:05:21Z,2,6,VI,20,B,1020,Approved,Feb
177803,2009-02-17T13:52:25Z,2,6,VI,21,NULL,1020,Approved,Feb
177804,2009-02-17T13:54:22Z,7,6,MC,20,NULL,1020,Approved,Feb
177805,2009-02-17T14:01:49Z,8,18,AX,20,NULL,1020,Approved,Feb
177806,2009-02-17T14:04:08Z,2,6,VI,35,H,1020,Approved,Feb
177806,2009-02-17T14:31:45Z,2,6,VI,35,H,1885,Approved,Feb
177806,2009-02-17T14:33:34Z,2,6,VI,20,H,1885,Approved,Feb
177807,2009-02-17T14:05:53Z,7,6,MC,20,NULL,1020,Approved,Feb
177808,2009-02-17T14:08:17Z,2,6,VI,20,B,1020,Approved,Feb
177808,2009-02-25T14:49:18Z,2,6,VI,20,B,1020,Approved,Feb
177809,2009-02-17T14:09:12Z,10,6,DI,20,NULL,1020,Approved,Feb
177810,2009-02-17T14:10:11Z,8,18,AX,20,NULL,1020,Approved,Feb
177811,2009-02-26T11:01:59Z,2,6,VI,20,H,1020,Approved,Feb
177812,2009-02-17T14:10:24Z,8,18,AX,20,NULL,1020,Approved,Feb
177813,2009-02-17T14:11:58Z,7,6,MC,20,NULL,1020,Approved,Feb
177815,2009-02-17T14:12:50Z,8,18,AX,20,NULL,1020,Approved,Feb
177816,2009-02-17T14:18:46Z,2,6,VI,20,H,1020,Approved,Feb
177817,2009-02-17T14:48:47Z,2,6,VI,20,B,1020,Approved,Feb
177818,2009-02-17T14:50:15Z,7,6,MC,20,NULL,1020,Approved,Feb
177819,2009-02-17T14:52:41Z,2,6,VI,20,B,1020,Approved,Feb
177820,2009-02-17T14:07:20Z,8,18,AX,20,NULL,1020,Approved,Feb
177821,2009-02-17T14:10:21Z,2,6,VI,20,H,1020,Approved,Feb
177822,2009-02-17T14:07:09Z,7,6,MC,55,NULL,1020,Approved,Feb
177823,2009-02-17T14:17:36Z,2,6,VI,35,C,1020,Approved,Feb
177824,2009-02-17T14:19:28Z,2,6,VI,20,B,1020,Approved,Feb
177825,2009-02-17T14:19:29Z,7,6,MC,20,NULL,1020,Approved,Feb
177826,2009-02-17T14:27:08Z,8,18,AX,20,NULL,1020,Approved,Feb
177828,2009-02-17T14:31:53Z,7,6,MC,25,NULL,1020,Approved,Feb
177830,2009-02-17T14:34:10Z,2,6,VI,20,H,1020,Approved,Feb
177831,2009-02-17T14:37:20Z,7,6,MC,20,MPL,1020,Approved,Feb
177832,2009-02-17T14:38:12Z,2,6,VI,20,H,1020,Approved,Feb
177833,2009-02-17T14:26:38Z,7,6,MC,20,NULL,1020,Approved,Feb
177834,2009-02-17T14:27:37Z,2,6,VI,20,G,1020,Approved,Feb
177836,2009-02-17T14:30:24Z,2,6,VI,20,A,1020,Approved,Feb
177837,2009-02-17T14:40:40Z,10,6,DI,20,NULL,1020,Approved,Feb
177838,2009-02-17T14:37:10Z,7,6,MC,20,NULL,1020,Approved,Feb
177839,2009-02-17T14:38:08Z,2,6,VI,20,H,1020,Approved,Feb
177840,2009-02-17T14:38:12Z,2,6,VI,20,H,1020,Approved,Feb
177841,2009-02-17T14:36:50Z,7,6,MC,30,NULL,1020,Approved,Feb
177843,2009-02-17T14:54:33Z,8,18,AX,20,NULL,1020,Approved,Feb
177844,2009-02-17T14:43:10Z,8,18,AX,20,NULL,1020,Approved,Feb
177845,2009-02-17T14:42:36Z,2,6,VI,20,C,1020,Approved,Feb
177847,2009-02-17T15:06:58Z,2,6,VI,20,C,1020,Approved,Feb
177848,2009-02-17T15:20:16Z,2,6,VI,20,D,1020,Approved,Feb
177849,2009-02-17T14:45:42Z,7,6,MC,25,NULL,1020,Approved,Feb
177850,2009-02-17T14:55:12Z,2,6,VI,30,H,1020,Approved,Feb
177852,2009-02-17T15:00:59Z,2,6,VI,20,B,1020,Approved,Feb
177853,2009-02-17T14:41:04Z,2,6,VI,20,A,1020,Approved,Feb
177854,2009-02-17T14:41:43Z,10,6,DI,20,NULL,1020,Approved,Feb
177855,2009-02-17T14:45:23Z,2,6,VI,21,D,1020,Approved,Feb
177856,2009-02-17T15:06:27Z,8,18,AX,20,NULL,1020,Approved,Feb
177858,2009-02-17T14:57:24Z,7,6,MC,20,NULL,1020,Approved,Feb
177859,2009-02-17T14:54:08Z,10,6,DI,20,NULL,1020,Approved,Feb
177859,2009-02-25T14:56:50Z,10,6,DI,20,NULL,1020,Approved,Feb
177859,2009-02-27T18:18:23Z,10,6,DI,20,NULL,1020,Approved,Feb
177860,2009-02-17T14:55:10Z,2,6,VI,20,C,1020,Approved,Feb
177861,2009-02-17T14:56:13Z,10,6,DI,25,NULL,1020,Approved,Feb
177862,2009-02-17T14:53:37Z,2,6,VI,20,G,1020,Approved,Feb
177863,2009-02-17T14:54:20Z,2,6,VI,20,C,1020,Approved,Feb
177863,2009-02-24T09:53:07Z,2,6,VI,20,C,1020,Approved,Feb
177865,2009-02-17T15:00:31Z,2,6,VI,25,H,1020,Approved,Feb
177866,2009-02-17T15:05:16Z,2,6,VI,20,D,1020,Approved,Feb
177867,2009-02-17T15:06:28Z,7,6,MC,25,NULL,1020,Approved,Feb
177868,2009-02-17T15:12:52Z,2,6,VI,20,B,1020,Approved,Feb
177869,2009-02-17T15:24:20Z,7,6,MC,20,NULL,1020,Approved,Feb
177870,2009-02-17T15:14:17Z,10,6,DI,20,NULL,1020,Approved,Feb
177871,2009-02-17T15:18:08Z,2,6,VI,20,G,1020,Approved,Feb
177871,2009-02-24T11:35:34Z,2,6,VI,20,G,1020,Approved,Feb
177872,2009-02-17T14:58:53Z,7,6,MC,20,NULL,1020,Approved,Feb
177873,2009-02-17T15:04:15Z,7,6,MC,20,NULL,1020,Approved,Feb
177874,2009-02-17T15:10:20Z,2,6,VI,20,H,1020,Approved,Feb
177875,2009-02-17T15:14:42Z,2,6,VI,20,B,1020,Approved,Feb
177876,2009-02-17T15:06:17Z,8,18,AX,20,NULL,1020,Approved,Feb
177877,2009-02-17T15:12:45Z,2,6,VI,20,H,1020,Approved,Feb
177878,2009-02-17T15:17:49Z,2,6,VI,20,H,1020,Approved,Feb
177879,2009-02-17T15:24:45Z,2,6,VI,20,S2,1020,Approved,Feb
177880,2009-02-17T15:26:40Z,2,6,VI,20,H,1020,Approved,Feb
177881,2009-02-17T15:17:21Z,2,6,VI,20,C,1020,Approved,Feb
177882,2009-02-17T15:04:12Z,8,18,AX,20,NULL,1020,Approved,Feb
177882,2009-02-27T20:25:48Z,8,18,AX,20,NULL,1020,Approved,Feb
177883,2009-02-17T15:08:51Z,2,6,VI,20,H,1020,Approved,Feb
177884,2009-02-17T15:07:13Z,2,6,VI,20,H,1020,Approved,Feb
177885,2009-02-17T15:17:08Z,2,6,VI,20,H,1020,Approved,Feb
177886,2009-02-17T15:17:31Z,8,18,AX,20,NULL,1020,Approved,Feb
177887,2009-02-17T15:10:56Z,10,6,DI,20,NULL,1020,Approved,Feb
177888,2009-02-17T15:18:41Z,2,6,VI,20,H,1020,Approved,Feb
177890,2009-02-17T15:18:23Z,2,6,VI,25,G2,1020,Approved,Feb
177891,2009-02-17T15:18:49Z,7,6,MC,20,NULL,1020,Approved,Feb
177893,2009-02-17T15:29:09Z,2,6,VI,20,C,1020,Approved,Feb
177894,2009-02-17T15:32:58Z,8,18,AX,20,NULL,1020,Approved,Feb
177895,2009-02-17T16:09:01Z,2,6,VI,20,H,1020,Approved,Feb
177896,2009-02-17T16:12:23Z,7,6,MC,20,NULL,1020,Approved,Feb
177897,2009-02-17T16:18:27Z,2,6,VI,20,H,1020,Approved,Feb
177898,2009-02-17T15:30:48Z,2,6,VI,25,G,1020,Approved,Feb
177899,2009-02-17T15:38:13Z,7,6,MC,20,NULL,1020,Approved,Feb
177900,2009-02-17T15:38:16Z,2,6,VI,20,H,1020,Approved,Feb
177901,2009-02-17T15:39:55Z,8,18,AX,20,NULL,1020,Approved,Feb
177902,2009-02-17T15:40:26Z,2,6,VI,20,H,1020,Approved,Feb
177903,2009-02-17T15:41:49Z,8,18,AX,20,NULL,1020,Approved,Feb
177904,2009-02-17T15:45:27Z,2,6,VI,20,G,1020,Approved,Feb
177905,2009-02-17T15:33:33Z,7,6,MC,20,NULL,1020,Approved,Feb
177905,2009-02-25T09:03:59Z,7,6,MC,20,NULL,1020,Approved,Feb
177906,2009-02-17T15:34:47Z,7,6,MC,35,NULL,1020,Approved,Feb
177906,2009-02-17T16:09:53Z,7,6,MC,25,NULL,1885,Approved,Feb
177906,2009-02-27T09:11:56Z,7,15,MC,25,NULL,1020,Approved,Feb
177908,2009-02-17T15:38:54Z,2,6,VI,20,H,1020,Approved,Feb
177909,2009-02-17T15:42:56Z,8,18,AX,20,NULL,1020,Approved,Feb
177910,2009-02-17T15:36:29Z,8,18,AX,20,NULL,1020,Approved,Feb
177911,2009-02-17T15:45:19Z,2,6,VI,20,H,1020,Approved,Feb
177912,2009-02-17T15:50:35Z,7,6,MC,25,NULL,1020,Approved,Feb
177913,2009-02-17T15:50:54Z,7,6,MC,20,NULL,1020,Approved,Feb
177915,2009-02-17T15:30:55Z,7,6,MC,20,NULL,1020,Approved,Feb
177916,2009-02-17T15:32:58Z,2,6,VI,20,A,1020,Approved,Feb
177917,2009-02-17T15:33:00Z,2,6,VI,20,B,1020,Approved,Feb
177918,2009-02-17T15:24:52Z,2,6,VI,20,C,1020,Approved,Feb
177919,2009-02-17T15:26:33Z,2,6,VI,20,H,1020,Approved,Feb
177920,2009-02-17T15:44:38Z,2,6,VI,20,H,1020,Approved,Feb
177921,2009-02-17T15:26:59Z,7,6,MC,25,NULL,1020,Approved,Feb
177922,2009-02-17T15:29:43Z,7,6,MC,25,NULL,1020,Approved,Feb
177923,2009-02-17T15:53:50Z,7,6,MC,20,MDS,1020,Approved,Feb
177924,2009-02-17T15:50:10Z,10,6,DI,20,NULL,1020,Approved,Feb
177925,2009-02-17T15:52:38Z,2,6,VI,35,H,1330,Declined,Feb
177925,2009-02-17T15:58:25Z,2,6,VI,35,H,1330,Declined,Feb
177925,2009-02-19T20:32:49Z,2,6,VI,35,H,1330,Declined,Feb
177925,2009-02-19T20:35:34Z,2,6,VI,35,H,1330,Declined,Feb
177926,2009-02-17T15:58:11Z,2,6,VI,20,G,1020,Approved,Feb
177927,2009-02-17T15:49:20Z,2,6,VI,25,B,1020,Approved,Feb
177928,2009-02-17T16:01:20Z,2,6,VI,20,B,1020,Approved,Feb
177929,2009-02-17T15:52:09Z,2,6,VI,20,H,1020,Approved,Feb
177929,2009-02-27T16:44:14Z,2,6,VI,20,H,1020,Approved,Feb
177930,2009-02-17T15:59:51Z,7,6,MC,20,NULL,1020,Approved,Feb
177931,2009-02-17T16:06:09Z,2,6,VI,25,G,1020,Approved,Feb
177933,2009-02-17T16:07:28Z,2,6,VI,25,H,1020,Approved,Feb
177934,2009-02-17T15:46:45Z,8,18,AX,20,NULL,1020,Approved,Feb
177935,2009-02-17T15:46:59Z,2,6,VI,20,H,1020,Approved,Feb
177936,2009-02-17T15:58:25Z,8,18,AX,20,NULL,1020,Approved,Feb
177937,2009-02-17T15:54:22Z,10,6,DI,20,NULL,1020,Approved,Feb
177937,2009-02-28T11:15:19Z,10,6,DI,20,NULL,1020,Approved,Feb
177938,2009-02-17T15:54:50Z,2,6,VI,20,H,1020,Approved,Feb
177939,2009-02-17T16:07:13Z,8,18,AX,20,NULL,1020,Approved,Feb
177940,2009-02-17T16:38:52Z,8,18,AX,20,NULL,1020,Approved,Feb
177943,2009-02-17T16:04:39Z,7,6,MC,20,NULL,1020,Approved,Feb
177945,2009-02-17T16:10:00Z,7,6,MC,35,MPL,1020,Approved,Feb
177945,2009-02-17T16:22:30Z,7,6,MC,20,MPL,1885,Approved,Feb
177946,2009-02-17T16:03:44Z,2,6,VI,20,A,1020,Approved,Feb
177946,2009-02-25T07:02:25Z,2,6,VI,20,A,1020,Approved,Feb
177947,2009-02-17T16:04:23Z,2,6,VI,20,C,1020,Approved,Feb
177948,2009-02-17T15:58:09Z,2,6,VI,20,H,1020,Approved,Feb
177949,2009-02-17T15:58:52Z,2,6,VI,20,D,1020,Approved,Feb
177950,2009-02-17T16:05:38Z,7,6,MC,20,NULL,1020,Approved,Feb
177952,2009-02-17T16:17:26Z,7,6,MC,20,NULL,1020,Approved,Feb
177954,2009-02-17T16:18:51Z,8,18,AX,20,NULL,1020,Approved,Feb
177954,2009-02-17T16:34:08Z,8,18,AX,20,NULL,1020,Approved,Feb
177956,2009-02-17T16:42:20Z,8,18,AX,20,NULL,1020,Approved,Feb
177957,2009-02-17T16:45:17Z,7,6,MC,20,NULL,1020,Approved,Feb
177958,2009-02-17T16:10:36Z,2,6,VI,20,C,1020,Approved,Feb
177958,2009-02-24T10:13:23Z,2,6,VI,20,C,1020,Approved,Feb
177959,2009-02-17T16:18:25Z,7,6,MC,20,NULL,1020,Approved,Feb
177960,2009-02-17T16:21:55Z,2,6,VI,21,NULL,1020,Approved,Feb
177961,2009-02-17T16:25:13Z,2,6,VI,20,H,1020,Approved,Feb
177961,2009-02-19T11:53:26Z,2,6,VI,20,H,1020,Approved,Feb
177961,2009-02-27T12:03:11Z,2,6,VI,20,H,1020,Approved,Feb
177962,2009-02-17T16:31:00Z,2,6,VI,20,G2,1020,Approved,Feb
177963,2009-02-17T16:27:43Z,2,6,VI,20,H,1020,Approved,Feb
177964,2009-02-17T16:32:41Z,8,18,AX,25,NULL,1020,Approved,Feb
177965,2009-02-17T16:31:52Z,2,6,VI,20,G,1020,Approved,Feb
177968,2009-02-17T16:28:46Z,8,18,AX,25,NULL,1020,Approved,Feb
177969,2009-02-17T16:32:44Z,7,6,MC,20,NULL,1020,Approved,Feb
177969,2009-02-25T22:29:35Z,7,6,MC,20,NULL,1020,Approved,Feb
177970,2009-02-17T16:24:31Z,7,6,MC,20,NULL,1020,Approved,Feb
177971,2009-02-17T16:28:47Z,7,6,MC,20,NULL,1020,Approved,Feb
177972,2009-02-17T16:19:51Z,2,6,VI,20,H,1020,Approved,Feb
177972,2009-02-24T05:51:41Z,2,6,VI,20,H,1020,Approved,Feb
177973,2009-02-17T16:13:32Z,2,6,VI,20,H,1020,Approved,Feb
177976,2009-02-17T16:32:14Z,7,6,MC,20,MCC,1020,Approved,Feb
177977,2009-02-17T16:33:57Z,10,6,DI,20,NULL,1020,Approved,Feb
177978,2009-02-17T16:42:32Z,2,6,VI,21,NULL,1020,Approved,Feb
177979,2009-02-17T16:40:53Z,8,18,AX,20,NULL,1020,Approved,Feb
177980,2009-02-17T16:48:54Z,2,6,VI,20,C,1020,Approved,Feb
177981,2009-02-17T16:53:00Z,7,6,MC,20,NULL,1020,Approved,Feb
177982,2009-02-17T16:56:26Z,7,6,MC,20,NULL,1020,Approved,Feb
177983,2009-02-17T16:56:31Z,7,6,MC,20,NULL,1020,Approved,Feb
177985,2009-02-17T17:05:49Z,8,18,AX,20,NULL,1020,Approved,Feb
177986,2009-02-17T16:57:13Z,7,6,MC,20,NULL,1020,Approved,Feb
177987,2009-02-17T16:59:29Z,2,6,VI,20,H,1020,Approved,Feb
177988,2009-02-17T17:01:35Z,8,18,AX,20,NULL,1020,Approved,Feb
177989,2009-02-17T16:36:54Z,0,0,AX,90,NULL,1570,Declined,Feb
177990,2009-02-17T16:37:45Z,8,18,AX,20,NULL,1020,Approved,Feb
177991,2009-02-17T16:38:54Z,2,6,VI,20,H,1020,Approved,Feb
177992,2009-02-17T16:50:13Z,7,6,MC,20,NULL,1020,Approved,Feb
177993,2009-02-17T16:52:17Z,2,6,VI,20,H,1020,Approved,Feb
177994,2009-02-17T16:51:22Z,2,6,VI,20,A,1020,Approved,Feb
177995,2009-02-17T16:55:39Z,2,6,VI,20,B,1020,Approved,Feb
177996,2009-02-17T17:04:13Z,7,6,MC,20,NULL,1020,Approved,Feb
177997,2009-02-17T16:56:13Z,7,6,MC,20,NULL,1020,Approved,Feb
177998,2009-02-17T16:48:36Z,2,6,VI,35,S,1020,Approved,Feb
177999,2009-02-17T16:49:07Z,7,6,MC,20,NULL,1020,Approved,Feb
178000,2009-02-17T16:37:22Z,7,6,MC,20,NULL,1020,Approved,Feb
178002,2009-02-17T16:40:20Z,8,18,AX,20,NULL,1020,Approved,Feb
178003,2009-02-17T16:41:56Z,10,6,DI,20,NULL,1020,Approved,Feb
178004,2009-02-17T16:47:11Z,2,6,VI,20,H,1020,Approved,Feb
178005,2009-02-17T16:48:37Z,8,18,AX,20,NULL,1020,Approved,Feb
178006,2009-02-17T16:54:43Z,8,18,AX,20,NULL,1020,Approved,Feb
178008,2009-02-17T17:03:21Z,2,6,VI,20,H,1020,Approved,Feb
178008,2009-02-17T17:11:57Z,2,6,VI,20,H,1020,Approved,Feb
178009,2009-02-17T16:53:18Z,7,6,MC,20,NULL,1020,Approved,Feb
178010,2009-02-17T16:53:33Z,2,6,VI,20,H,1020,Approved,Feb
178011,2009-02-17T16:56:28Z,2,6,VI,20,G,1020,Approved,Feb
178011,2009-02-24T14:19:26Z,2,6,VI,20,G,1020,Approved,Feb
178012,2009-02-17T16:59:55Z,2,6,VI,20,H,1020,Approved,Feb
178013,2009-02-18T12:25:25Z,2,6,VI,25,G,1020,Approved,Feb
178014,2009-02-17T17:03:14Z,2,6,VI,21,NULL,1020,Approved,Feb
178015,2009-02-17T16:54:36Z,2,6,VI,55,H,1330,Declined,Feb
178016,2009-02-17T16:56:47Z,2,6,VI,20,C,1020,Approved,Feb
178018,2009-02-17T16:59:40Z,2,6,VI,20,J1,1020,Approved,Feb
178019,2009-02-17T17:03:26Z,2,6,VI,35,H,1020,Approved,Feb
178020,2009-02-17T17:34:53Z,2,6,VI,20,A,1020,Approved,Feb
178021,2009-02-17T17:13:33Z,7,6,MC,20,NULL,1020,Approved,Feb
178022,2009-02-17T17:14:07Z,2,6,VI,25,C,1020,Approved,Feb
178023,2009-02-17T17:19:44Z,2,6,VI,20,H,1020,Approved,Feb
178024,2009-02-17T17:19:51Z,2,6,VI,25,H,1020,Approved,Feb
178024,2009-02-25T15:06:14Z,2,6,VI,25,H,1020,Approved,Feb
178025,2009-02-17T17:23:59Z,2,6,VI,20,H,1020,Approved,Feb
178026,2009-02-17T17:32:25Z,7,6,MC,20,NULL,1020,Approved,Feb
178027,2009-02-17T17:09:57Z,7,6,MC,20,NULL,1020,Approved,Feb
178028,2009-02-17T17:16:55Z,7,6,MC,50,NULL,1240,Declined,Feb
178028,2009-02-17T17:23:34Z,7,6,MC,50,NULL,1240,Declined,Feb
178028,2009-02-17T17:27:26Z,7,6,MC,50,NULL,1240,Declined,Feb
178028,2009-02-17T17:31:57Z,7,6,MC,50,NULL,1240,Declined,Feb
178028,2009-02-17T17:42:20Z,7,6,MC,50,NULL,1240,Declined,Feb
178028,2009-02-18T08:30:51Z,7,6,MC,20,NULL,1020,Approved,Feb
178029,2009-02-17T17:18:55Z,2,6,VI,20,C,1020,Approved,Feb
178030,2009-02-17T17:22:43Z,2,6,VI,20,H,1020,Approved,Feb
178030,2009-02-27T10:05:27Z,2,6,VI,20,H,1020,Approved,Feb
178031,2009-02-17T17:25:57Z,8,18,AX,20,NULL,1020,Approved,Feb
178033,2009-02-17T17:14:49Z,8,18,AX,20,NULL,1250,Declined,Feb
178034,2009-02-17T17:16:39Z,2,6,VI,20,H,1020,Approved,Feb
178035,2009-02-17T17:16:19Z,2,6,VI,20,C,1020,Approved,Feb
178036,2009-02-17T17:33:23Z,2,6,VI,55,H,1330,Declined,Feb
178037,2009-02-17T16:58:16Z,7,6,MC,20,NULL,1020,Approved,Feb
178038,2009-02-17T17:12:20Z,7,6,MC,20,NULL,1020,Approved,Feb
178039,2009-02-17T17:15:24Z,2,6,VI,20,S,1020,Approved,Feb
178040,2009-02-17T17:15:32Z,8,18,AX,20,NULL,1020,Approved,Feb
178041,2009-02-17T17:18:38Z,2,6,VI,20,A,1020,Approved,Feb
178043,2009-02-17T17:10:35Z,2,6,VI,21,NULL,1020,Approved,Feb
178043,2009-02-24T22:13:01Z,2,6,VI,21,NULL,1020,Approved,Feb
178044,2009-02-17T17:12:44Z,7,6,MC,20,NULL,1020,Approved,Feb
178044,2009-02-26T08:42:34Z,7,6,MC,20,NULL,1020,Approved,Feb
178044,2009-02-26T17:41:28Z,7,6,MC,20,NULL,1020,Approved,Feb
178045,2009-02-17T17:07:16Z,2,6,VI,20,A,1020,Approved,Feb
178046,2009-02-17T17:07:32Z,8,18,AX,20,NULL,1020,Approved,Feb
178047,2009-02-17T18:31:52Z,2,6,VI,20,B,1020,Approved,Feb
178048,2009-02-17T18:35:12Z,2,6,VI,25,C,1320,Declined,Feb
178048,2009-02-17T18:43:46Z,2,6,VI,25,C,1020,Approved,Feb
178049,2009-02-17T18:35:22Z,2,6,VI,20,C,1020,Approved,Feb
178050,2009-02-17T17:25:09Z,8,18,AX,20,NULL,1020,Approved,Feb
178051,2009-02-17T17:34:08Z,2,6,VI,20,B,1020,Approved,Feb
178052,2009-02-17T17:31:57Z,2,6,VI,21,NULL,1020,Approved,Feb
178053,2009-02-17T17:31:57Z,2,6,VI,20,H,1020,Approved,Feb
178054,2009-02-17T17:33:12Z,2,6,VI,20,C,1020,Approved,Feb
178055,2009-02-17T17:40:13Z,7,6,MC,20,NULL,1020,Approved,Feb
178056,2009-02-17T17:40:30Z,2,6,VI,20,B,1020,Approved,Feb
178056,2009-02-27T14:43:34Z,2,6,VI,20,B,1020,Approved,Feb
178057,2009-02-17T17:43:23Z,2,6,VI,20,H,1020,Approved,Feb
178058,2009-02-17T17:41:35Z,2,6,VI,20,C,1020,Approved,Feb
178059,2009-02-17T17:47:18Z,10,6,DI,20,NULL,1020,Approved,Feb
178060,2009-02-17T17:36:10Z,2,6,VI,20,A,1020,Approved,Feb
178061,2009-02-17T17:37:10Z,7,6,MC,55,NULL,1020,Approved,Feb
178062,2009-02-17T17:43:08Z,2,6,VI,20,C,1020,Approved,Feb
178063,2009-02-17T17:42:08Z,2,6,VI,20,H,1020,Approved,Feb
178065,2009-02-17T17:49:52Z,7,6,MC,20,NULL,1020,Approved,Feb
178068,2009-02-17T17:30:56Z,2,6,VI,20,C,1020,Approved,Feb
178069,2009-02-17T17:34:00Z,8,18,AX,20,NULL,1020,Approved,Feb
178070,2009-02-17T17:43:17Z,2,6,VI,20,B,1020,Approved,Feb
178071,2009-02-17T17:35:48Z,2,6,VI,20,B,1020,Approved,Feb
178073,2009-02-17T17:48:30Z,10,6,DI,20,NULL,1020,Approved,Feb
178074,2009-02-17T17:54:50Z,8,18,AX,20,NULL,1020,Approved,Feb
178075,2009-02-17T17:54:56Z,2,6,VI,20,H,1020,Approved,Feb
178076,2009-02-17T17:46:00Z,2,6,VI,20,C,1020,Approved,Feb
178077,2009-02-17T17:51:48Z,8,18,AX,20,NULL,1020,Approved,Feb
178077,2009-02-18T16:27:37Z,8,18,AX,20,NULL,1020,Approved,Feb
178078,2009-02-17T17:49:36Z,2,6,VI,20,B,1020,Approved,Feb
178079,2009-02-17T18:01:54Z,8,18,AX,20,NULL,1020,Approved,Feb
178080,2009-02-17T18:05:14Z,7,6,MC,20,NULL,1020,Approved,Feb
178081,2009-02-17T18:18:10Z,2,6,VI,20,C,1020,Approved,Feb
178082,2009-02-17T17:54:07Z,2,6,VI,20,A,1020,Approved,Feb
178083,2009-02-17T17:54:17Z,2,6,VI,20,B,1320,Declined,Feb
178083,2009-02-17T17:58:39Z,2,6,VI,20,B,1320,Declined,Feb
178084,2009-02-17T17:58:18Z,2,6,VI,21,NULL,1020,Approved,Feb
178086,2009-02-17T18:03:04Z,8,18,AX,20,NULL,1020,Approved,Feb
178088,2009-02-17T18:11:16Z,2,6,VI,20,A,1020,Approved,Feb
178089,2009-02-17T18:10:39Z,7,6,MC,20,NULL,1020,Approved,Feb
178090,2009-02-17T18:13:22Z,2,6,VI,20,H,1020,Approved,Feb
178091,2009-02-17T17:54:17Z,7,6,MC,20,NULL,1020,Approved,Feb
178092,2009-02-17T18:06:15Z,7,6,MC,20,NULL,1020,Approved,Feb
178093,2009-02-17T17:58:15Z,2,6,VI,20,H,1020,Approved,Feb
178094,2009-02-17T18:04:13Z,2,6,VI,20,A,1020,Approved,Feb
178095,2009-02-17T18:07:56Z,7,6,MC,20,NULL,1020,Approved,Feb
178096,2009-02-17T18:09:30Z,2,6,VI,25,A,1020,Approved,Feb
178097,2009-02-17T18:13:01Z,2,6,VI,20,B,1020,Approved,Feb
178098,2009-02-17T18:15:26Z,7,6,MC,20,NULL,1020,Approved,Feb
178099,2009-02-17T18:29:08Z,10,6,DI,20,NULL,1020,Approved,Feb
178100,2009-02-17T17:58:15Z,2,6,VI,25,H,1320,Declined,Feb
178100,2009-02-17T18:00:49Z,2,6,VI,25,H,1320,Declined,Feb
178100,2009-02-17T18:02:48Z,2,6,VI,25,H,1320,Declined,Feb
178100,2009-02-17T18:04:20Z,2,6,VI,25,H,1020,Approved,Feb
178100,2009-02-27T12:03:05Z,2,6,VI,25,H,1290,Declined,Feb
178100,2009-02-28T00:19:04Z,2,6,VI,25,H,1290,Declined,Feb
178100,2009-02-28T12:31:55Z,2,6,VI,25,H,1290,Declined,Feb
178101,2009-02-17T17:59:16Z,2,6,VI,20,H,1020,Approved,Feb
178102,2009-02-17T18:15:56Z,2,6,VI,21,NULL,1320,Declined,Feb
178102,2009-02-17T18:48:15Z,2,6,VI,21,NULL,1320,Declined,Feb
178102,2009-02-18T16:29:15Z,2,6,VI,21,NULL,1320,Declined,Feb
178102,2009-02-19T16:33:19Z,2,6,VI,21,NULL,1320,Declined,Feb
178102,2009-02-19T20:23:17Z,2,6,VI,21,NULL,1320,Declined,Feb
178103,2009-02-17T17:55:54Z,2,6,VI,20,B,1020,Approved,Feb
178104,2009-02-17T18:03:18Z,2,6,VI,25,H,1020,Approved,Feb
