Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
230358,2009-05-16T23:48:13Z,7,15,MC,20,NULL,1020,Approved,May
230359,2009-05-17T00:10:14Z,10,6,DI,20,NULL,1020,Approved,May
230360,2009-05-17T00:17:27Z,7,15,MC,20,MDS,1020,Approved,May
230361,2009-05-17T01:16:24Z,2,6,VI,20,H,1020,Approved,May
230362,2009-05-17T13:30:39Z,2,6,VI,20,H,1020,Approved,May
230363,2009-05-16T20:21:02Z,2,6,VI,20,C,1020,Approved,May
230364,2009-05-16T21:13:04Z,2,6,VI,21,D,1020,Approved,May
230365,2009-05-16T21:22:04Z,8,18,AX,20,NULL,1020,Approved,May
230366,2009-05-16T21:35:43Z,7,15,MC,20,NULL,1020,Approved,May
230367,2009-05-16T20:26:27Z,2,6,VI,21,A,1020,Approved,May
230368,2009-05-16T20:28:56Z,2,6,VI,20,D,1020,Approved,May
230369,2009-05-16T20:41:14Z,8,18,AX,20,NULL,1020,Approved,May
230370,2009-05-16T20:43:51Z,8,18,AX,20,NULL,1020,Approved,May
230371,2009-05-16T21:00:51Z,7,15,MC,20,NULL,1020,Approved,May
230371,2009-05-27T09:13:37Z,7,15,MC,20,NULL,1020,Approved,May
230372,2009-05-16T21:16:52Z,7,15,MC,20,MPL,1020,Approved,May
230373,2009-05-16T21:20:50Z,8,18,AX,20,NULL,1020,Approved,May
230373,2009-05-25T13:40:44Z,8,18,AX,20,NULL,1020,Approved,May
230374,2009-05-16T21:31:14Z,2,6,VI,20,C,1020,Approved,May
230375,2009-05-16T21:32:47Z,2,6,VI,20,C,1020,Approved,May
230376,2009-05-16T21:36:08Z,2,6,VI,20,A,1020,Approved,May
230377,2009-05-16T21:53:28Z,8,18,AX,20,NULL,1020,Approved,May
230378,2009-05-16T22:10:09Z,2,6,VI,25,B,1020,Approved,May
230379,2009-05-16T21:35:43Z,7,15,MC,20,NULL,1020,Approved,May
230380,2009-05-16T21:37:47Z,2,6,VI,20,C,1020,Approved,May
230381,2009-05-16T21:38:18Z,8,18,AX,20,NULL,1020,Approved,May
230382,2009-05-16T22:45:00Z,7,15,MC,20,NULL,1020,Approved,May
230385,2009-05-17T01:31:47Z,2,6,VI,20,B,1020,Approved,May
230386,2009-05-17T01:41:02Z,2,6,VI,20,B,1020,Approved,May
230387,2009-05-17T11:58:59Z,8,18,AX,20,NULL,1020,Approved,May
230387,2009-05-25T21:13:59Z,8,18,AX,20,NULL,1020,Approved,May
230388,2009-05-17T12:07:42Z,7,15,MC,20,NULL,1020,Approved,May
230389,2009-05-17T12:13:00Z,2,6,VI,20,B,1020,Approved,May
230390,2009-05-17T00:15:51Z,2,6,VI,20,C,1020,Approved,May
230391,2009-05-17T10:01:48Z,10,6,DI,20,NULL,1020,Approved,May
230392,2009-05-17T11:17:26Z,7,15,MC,50,NULL,1100,Declined,May
230393,2009-05-17T12:04:11Z,2,6,VI,20,B,1020,Approved,May
230395,2009-05-16T20:18:10Z,7,15,MC,50,NULL,1100,Declined,May
230395,2009-05-16T20:21:15Z,7,15,MC,20,NULL,1320,Declined,May
230395,2009-05-16T20:25:19Z,7,15,MC,50,NULL,1100,Declined,May
230395,2009-05-16T20:27:54Z,7,15,MC,50,NULL,1100,Declined,May
230395,2009-05-18T14:33:38Z,7,15,MC,20,NULL,1320,Declined,May
230395,2009-05-18T14:35:40Z,7,15,MC,20,NULL,1320,Declined,May
230396,2009-05-16T20:46:36Z,2,6,VI,35,B,1020,Approved,May
230396,2009-05-18T11:59:47Z,2,6,VI,20,B,1885,Approved,May
230396,2009-05-31T11:03:12Z,2,6,VI,20,B,1020,Approved,May
230397,2009-05-16T20:38:38Z,8,18,AX,20,NULL,1020,Approved,May
230398,2009-05-16T20:59:16Z,8,18,AX,20,NULL,1020,Approved,May
230399,2009-05-16T21:28:37Z,7,15,MC,25,MCW,1020,Approved,May
230400,2009-05-16T21:33:22Z,8,18,AX,20,NULL,1020,Approved,May
230401,2009-05-16T21:34:42Z,2,6,VI,20,C,1020,Approved,May
230402,2009-05-16T21:43:37Z,7,15,MC,20,NULL,1020,Approved,May
230403,2009-05-16T21:43:49Z,2,6,VI,35,G2,1020,Approved,May
230403,2009-05-18T15:39:47Z,2,6,VI,35,G2,1885,Approved,May
230404,2009-05-16T21:49:12Z,2,6,VI,20,B,1020,Approved,May
230405,2009-05-16T21:54:28Z,7,15,MC,20,NULL,1020,Approved,May
230406,2009-05-16T20:59:17Z,7,15,MC,25,NULL,1020,Approved,May
230407,2009-05-16T21:04:46Z,7,15,MC,20,NULL,1320,Declined,May
230407,2009-05-16T21:07:37Z,7,15,MC,20,NULL,1020,Approved,May
230408,2009-05-16T21:43:14Z,2,6,VI,20,A,1020,Approved,May
230409,2009-05-16T22:24:37Z,2,6,VI,20,C,1020,Approved,May
230409,2009-05-28T12:13:00Z,2,6,VI,20,C,1020,Approved,May
230410,2009-05-29T11:51:58Z,2,6,VI,20,H,1020,Approved,May
230411,2009-05-16T21:10:04Z,8,18,AX,20,NULL,1020,Approved,May
230412,2009-05-16T21:13:17Z,10,6,DI,20,NULL,1020,Approved,May
230413,2009-05-16T21:25:31Z,7,15,MC,20,NULL,1020,Approved,May
230413,2009-05-27T08:43:22Z,7,15,MC,20,NULL,1020,Approved,May
230413,2009-05-27T14:50:30Z,7,15,MC,20,NULL,1020,Approved,May
230414,2009-05-16T22:09:21Z,7,15,MC,20,NULL,1020,Approved,May
230416,2009-05-16T21:39:18Z,7,15,MC,20,NULL,1020,Approved,May
230417,2009-05-16T21:44:08Z,8,18,AX,20,NULL,1020,Approved,May
230419,2009-05-16T21:45:59Z,2,6,VI,20,H,1020,Approved,May
230420,2009-05-16T22:26:45Z,2,6,VI,20,B,1020,Approved,May
230421,2009-05-16T21:01:33Z,2,6,VI,20,H,1020,Approved,May
230421,2009-05-23T06:13:00Z,2,6,VI,20,H,1020,Approved,May
230422,2009-05-16T21:10:29Z,2,6,VI,21,D,1020,Approved,May
230423,2009-05-16T21:10:31Z,7,15,MC,20,NULL,1020,Approved,May
230424,2009-05-16T22:08:14Z,10,6,DI,20,NULL,1020,Approved,May
230426,2009-05-16T23:41:07Z,10,6,DI,20,NULL,1330,Declined,May
230426,2009-05-16T23:57:22Z,10,6,DI,20,NULL,1330,Declined,May
230426,2009-05-16T23:59:14Z,10,6,DI,20,NULL,1330,Declined,May
230426,2009-05-17T00:00:27Z,10,6,DI,20,NULL,1330,Declined,May
230426,2009-05-17T00:01:32Z,10,6,DI,20,NULL,1020,Approved,May
230427,2009-05-17T00:14:13Z,2,6,VI,20,A,1020,Approved,May
230428,2009-05-17T00:32:00Z,7,15,MC,20,MPL,1020,Approved,May
230429,2009-05-17T00:32:05Z,7,15,MC,20,NULL,1020,Approved,May
230429,2009-05-27T00:19:17Z,7,15,MC,20,NULL,1020,Approved,May
230432,2009-05-17T05:13:41Z,2,6,VI,55,NULL,1020,Approved,May
230433,2009-05-31T12:31:51Z,2,6,VI,20,H,1240,Declined,May
230433,2009-05-31T12:34:14Z,2,6,VI,20,H,1020,Approved,May
230435,2009-05-16T22:20:30Z,2,6,VI,21,D,1020,Approved,May
230436,2009-05-16T22:27:09Z,2,6,VI,20,A,1020,Approved,May
230437,2009-05-16T23:03:26Z,2,6,VI,35,B,1020,Approved,May
230438,2009-05-16T23:20:12Z,2,6,VI,20,A,1020,Approved,May
230439,2009-05-16T23:28:23Z,8,18,AX,35,NULL,1250,Declined,May
230442,2009-05-16T23:14:19Z,2,6,VI,20,C,1020,Approved,May
230442,2009-05-25T13:17:39Z,2,6,VI,20,C,1020,Approved,May
230443,2009-05-16T23:02:51Z,2,6,VI,20,B,1020,Approved,May
230444,2009-05-16T23:07:52Z,2,6,VI,20,A,1020,Approved,May
230445,2009-05-16T23:11:38Z,7,15,MC,20,MDG,1020,Approved,May
230446,2009-05-16T23:45:08Z,2,6,VI,20,B,1020,Approved,May
230447,2009-05-17T00:31:49Z,2,6,VI,20,D,1020,Approved,May
230450,2009-05-16T22:53:52Z,2,6,VI,20,B,1020,Approved,May
230451,2009-05-16T23:08:15Z,2,6,VI,20,G,1020,Approved,May
230452,2009-05-16T23:18:19Z,7,15,MC,20,NULL,1020,Approved,May
230452,2009-05-27T16:32:58Z,7,15,MC,20,NULL,1020,Approved,May
230453,2009-05-16T23:33:15Z,2,6,VI,21,A,1020,Approved,May
230454,2009-05-16T23:33:17Z,2,6,VI,20,D,1020,Approved,May
230455,2009-05-16T23:45:05Z,8,18,AX,20,NULL,1020,Approved,May
230456,2009-05-16T22:52:55Z,2,6,VI,20,B,1020,Approved,May
230457,2009-05-16T23:06:28Z,2,6,VI,20,A,1020,Approved,May
230458,2009-05-16T23:13:10Z,8,18,AX,20,NULL,1020,Approved,May
230459,2009-05-17T00:22:00Z,2,6,VI,20,B,1020,Approved,May
230459,2009-05-28T23:13:20Z,2,6,VI,20,B,1020,Approved,May
230460,2009-05-17T00:30:51Z,2,6,VI,20,S1,1020,Approved,May
230460,2009-05-28T12:23:27Z,2,6,VI,20,S1,1020,Approved,May
230461,2009-05-16T23:24:10Z,8,18,AX,20,NULL,1020,Approved,May
230462,2009-05-18T13:20:28Z,2,6,VI,20,B,1020,Approved,May
230463,2009-05-18T13:23:07Z,2,6,VI,20,B,1020,Approved,May
230466,2009-05-16T23:10:05Z,8,18,AX,20,NULL,1020,Approved,May
230466,2009-05-24T21:15:22Z,8,18,AX,20,NULL,1020,Approved,May
230467,2009-05-16T23:14:14Z,7,15,MC,25,NULL,1020,Approved,May
230468,2009-05-17T00:15:37Z,2,6,VI,25,G2,1020,Approved,May
230469,2009-05-17T00:17:42Z,2,6,VI,20,A,1020,Approved,May
230469,2009-05-29T08:52:30Z,2,6,VI,20,A,1020,Approved,May
230470,2009-05-17T00:27:50Z,10,6,DI,20,NULL,1020,Approved,May
230471,2009-05-17T00:20:31Z,7,15,MC,20,NULL,1020,Approved,May
230472,2009-05-17T00:21:12Z,7,15,MC,20,NULL,1020,Approved,May
230473,2009-05-17T00:25:24Z,7,15,MC,20,NULL,1020,Approved,May
230473,2009-05-25T08:42:50Z,7,15,MC,20,NULL,1020,Approved,May
230473,2009-05-25T21:13:46Z,7,15,MC,20,NULL,1020,Approved,May
230474,2009-05-17T02:06:52Z,8,18,AX,20,NULL,1020,Approved,May
230475,2009-05-16T23:29:58Z,7,15,MC,20,MEB,1020,Approved,May
230475,2009-05-21T13:04:49Z,7,15,MC,20,MEB,1020,Approved,May
230475,2009-05-24T08:42:36Z,7,15,MC,20,MEB,1020,Approved,May
230475,2009-05-24T21:15:14Z,7,15,MC,20,MEB,1020,Approved,May
230476,2009-05-16T23:31:46Z,7,15,MC,20,MCC,1020,Approved,May
230476,2009-05-24T08:42:32Z,7,15,MC,20,MCC,1020,Approved,May
230476,2009-05-24T21:15:34Z,7,15,MC,20,MCC,1020,Approved,May
230477,2009-05-16T23:33:06Z,2,6,VI,20,A,1020,Approved,May
230478,2009-05-16T23:42:46Z,8,18,AX,20,NULL,1020,Approved,May
230480,2009-05-17T00:19:56Z,7,15,MC,20,NULL,1020,Approved,May
230481,2009-05-17T00:55:51Z,8,18,AX,30,NULL,1020,Approved,May
230482,2009-05-17T01:30:58Z,7,15,MC,20,NULL,1861,Declined,May
230482,2009-05-17T01:32:52Z,7,15,MC,20,NULL,1861,Declined,May
230482,2009-05-17T01:34:23Z,7,15,MC,20,NULL,1861,Declined,May
230483,2009-05-17T03:01:43Z,8,18,AX,20,NULL,1020,Approved,May
230484,2009-05-17T03:18:23Z,10,6,DI,20,NULL,1330,Declined,May
230484,2009-05-17T03:19:49Z,10,6,DI,20,NULL,1020,Approved,May
230485,2009-05-17T00:08:27Z,7,15,MC,20,NULL,1020,Approved,May
230486,2009-05-17T00:12:29Z,2,6,VI,20,H,1020,Approved,May
230487,2009-05-17T01:51:59Z,7,15,MC,20,NULL,1020,Approved,May
230488,2009-05-17T01:52:31Z,2,6,VI,20,B,1020,Approved,May
230489,2009-05-17T02:27:07Z,8,18,AX,20,NULL,1020,Approved,May
230489,2009-05-27T13:42:27Z,8,18,AX,20,NULL,1020,Approved,May
230490,2009-05-17T02:58:38Z,7,15,MC,20,NULL,1020,Approved,May
230491,2009-05-17T00:53:52Z,7,15,MC,20,NULL,1020,Approved,May
230493,2009-05-18T12:17:42Z,2,6,VI,20,G,1240,Declined,May
230493,2009-05-18T12:21:16Z,2,6,VI,20,G,1240,Declined,May
230494,2009-05-17T00:34:17Z,7,15,MC,20,NULL,1020,Approved,May
230495,2009-05-17T00:49:10Z,2,6,VI,20,B,1020,Approved,May
230497,2009-05-17T00:38:19Z,2,6,VI,21,A,1020,Approved,May
230498,2009-05-17T02:12:46Z,8,18,AX,20,NULL,1020,Approved,May
230499,2009-05-17T02:15:26Z,10,6,DI,20,NULL,1020,Approved,May
230503,2009-05-17T10:01:11Z,8,18,AX,20,NULL,1020,Approved,May
230504,2009-05-17T01:52:44Z,2,6,VI,20,H,1020,Approved,May
230505,2009-05-17T03:31:42Z,7,15,MC,20,NULL,1020,Approved,May
230505,2009-05-28T15:02:47Z,7,15,MC,20,NULL,1020,Approved,May
230506,2009-05-17T03:57:47Z,2,6,VI,20,C,1020,Approved,May
230507,2009-05-17T02:05:43Z,2,6,VI,20,H,1020,Approved,May
230508,2009-05-17T02:17:41Z,7,15,MC,25,NULL,1020,Approved,May
230510,2009-05-18T12:55:25Z,7,15,MC,20,NULL,1020,Approved,May
230512,2009-05-18T13:48:32Z,7,15,MC,20,NULL,1020,Approved,May
230513,2009-05-18T13:49:48Z,2,6,VI,21,A,1020,Approved,May
230514,2009-05-19T06:29:56Z,2,6,VI,20,B,1020,Approved,May
230515,2009-05-19T10:06:15Z,7,15,MC,20,MCW,1020,Approved,May
230516,2009-05-17T01:31:54Z,7,15,MC,20,NULL,1020,Approved,May
230517,2009-05-17T02:11:42Z,2,6,VI,20,B,1020,Approved,May
230518,2009-05-17T02:34:32Z,7,15,MC,20,NULL,1020,Approved,May
230520,2009-05-17T05:18:33Z,2,6,VI,20,H,1020,Approved,May
230521,2009-05-17T03:31:54Z,7,15,MC,20,NULL,1020,Approved,May
230523,2009-05-17T03:17:00Z,7,15,MC,20,MDG,1020,Approved,May
230524,2009-05-18T09:44:24Z,2,6,VI,20,H,1020,Approved,May
230525,2009-05-18T10:07:05Z,7,15,MC,30,NULL,1240,Declined,May
230525,2009-05-18T10:08:50Z,7,15,MC,30,NULL,1240,Declined,May
230525,2009-05-18T10:09:27Z,7,15,MC,30,NULL,1240,Declined,May
230526,2009-05-17T03:22:01Z,2,6,VI,20,H,1020,Approved,May
230527,2009-05-17T03:08:35Z,2,6,VI,20,H,1020,Approved,May
230529,2009-05-17T03:29:58Z,7,15,MC,20,NULL,1020,Approved,May
230530,2009-05-17T03:31:12Z,2,6,VI,20,H,1020,Approved,May
230530,2009-05-17T03:31:13Z,2,6,VI,20,H,1020,Approved,May
230531,2009-05-17T02:40:42Z,7,15,MC,25,NULL,1020,Approved,May
230533,2009-05-18T10:31:18Z,2,6,VI,20,G,1020,Approved,May
230534,2009-05-18T10:33:58Z,2,6,VI,20,H,1020,Approved,May
230536,2009-05-17T02:48:01Z,7,15,MC,20,NULL,1020,Approved,May
230537,2009-05-17T02:57:02Z,2,6,VI,20,B,1020,Approved,May
230538,2009-05-17T04:45:29Z,8,18,AX,20,NULL,1020,Approved,May
230539,2009-05-17T08:00:16Z,2,6,VI,20,J1,1020,Approved,May
230540,2009-05-17T05:24:29Z,2,6,VI,55,NULL,1020,Approved,May
230542,2009-05-23T14:05:54Z,8,18,AX,20,NULL,1020,Approved,May
230553,2009-05-17T06:54:21Z,10,6,DI,20,NULL,1020,Approved,May
230554,2009-05-17T08:25:47Z,7,15,MC,20,NULL,1020,Approved,May
230554,2009-05-25T14:56:41Z,7,15,MC,20,NULL,1020,Approved,May
230555,2009-05-17T09:06:02Z,2,6,VI,20,H,1020,Approved,May
230556,2009-05-17T09:41:39Z,2,6,VI,20,H,1020,Approved,May
230557,2009-05-17T10:20:22Z,2,6,VI,20,H,1020,Approved,May
230558,2009-05-17T10:53:46Z,2,6,VI,20,H,1020,Approved,May
230559,2009-05-17T10:59:56Z,2,6,VI,55,J2,1020,Approved,May
230560,2009-05-17T11:15:41Z,2,6,VI,20,J1,1020,Approved,May
230561,2009-05-17T11:23:11Z,7,15,MC,35,MDS,1020,Approved,May
230561,2009-05-18T10:11:31Z,7,15,MC,20,MDS,1885,Approved,May
230563,2009-05-17T09:17:33Z,7,15,MC,20,NULL,1020,Approved,May
230564,2009-05-17T09:17:43Z,2,6,VI,20,H,1020,Approved,May
230565,2009-05-17T09:53:01Z,2,6,VI,20,A,1020,Approved,May
230567,2009-05-18T12:51:26Z,7,15,MC,20,NULL,1020,Approved,May
230568,2009-05-18T13:00:11Z,10,6,DI,20,NULL,1020,Approved,May
230569,2009-05-18T13:01:22Z,2,6,VI,20,G,1020,Approved,May
230570,2009-05-17T05:23:43Z,7,15,MC,20,NULL,1020,Approved,May
230570,2009-05-18T09:21:07Z,7,15,MC,20,NULL,1020,Approved,May
230570,2009-05-19T12:05:08Z,7,15,MC,20,NULL,1020,Approved,May
230571,2009-05-18T12:20:42Z,7,15,MC,25,NULL,1020,Approved,May
230573,2009-05-18T07:42:07Z,7,15,MC,20,MPL,1020,Approved,May
230574,2009-05-19T12:58:07Z,2,6,VI,20,A,1020,Approved,May
230575,2009-05-17T10:21:29Z,2,6,VI,20,H,1020,Approved,May
230576,2009-05-18T09:37:55Z,2,6,VI,20,H,1020,Approved,May
230577,2009-05-18T10:41:38Z,8,18,AX,20,NULL,1020,Approved,May
230577,2009-05-18T11:07:49Z,8,18,AX,20,NULL,1020,Approved,May
230577,2009-05-19T20:59:04Z,8,18,AX,20,NULL,1020,Approved,May
230578,2009-05-17T22:03:50Z,7,15,MC,20,NULL,1320,Declined,May
230580,2009-05-18T11:51:20Z,2,6,VI,20,B,1857,Declined,May
230580,2009-05-18T12:38:33Z,2,6,VI,20,B,1857,Declined,May
230581,2009-05-18T12:53:33Z,7,15,MC,15,NULL,1020,Approved,May
230590,2009-05-17T07:20:28Z,7,15,MC,20,MDG,1020,Approved,May
230591,2009-05-17T10:41:24Z,7,15,MC,20,NULL,1020,Approved,May
230592,2009-05-17T10:47:06Z,2,6,VI,20,B,1020,Approved,May
230593,2009-05-17T10:47:34Z,2,6,VI,20,A,1020,Approved,May
230594,2009-05-17T10:48:10Z,2,6,VI,20,C,1020,Approved,May
230595,2009-05-17T11:06:27Z,7,15,MC,20,NULL,1020,Approved,May
230596,2009-05-17T11:09:21Z,2,6,VI,20,C,1020,Approved,May
230597,2009-05-17T11:10:39Z,8,18,AX,20,NULL,1020,Approved,May
230598,2009-05-17T11:13:47Z,2,6,VI,20,C,1020,Approved,May
230598,2009-05-20T18:17:49Z,2,6,VI,20,C,1020,Approved,May
230599,2009-05-17T08:15:00Z,2,6,VI,20,G2,1020,Approved,May
230600,2009-05-18T00:53:09Z,2,6,VI,20,H,1020,Approved,May
230601,2009-05-17T10:20:00Z,8,18,AX,20,NULL,1020,Approved,May
230602,2009-05-17T10:20:21Z,2,6,VI,20,H,1020,Approved,May
230603,2009-05-17T10:31:52Z,8,18,AX,20,NULL,1020,Approved,May
230604,2009-05-17T10:40:42Z,7,15,MC,20,NULL,1020,Approved,May
230604,2009-05-28T01:43:11Z,7,15,MC,20,NULL,1020,Approved,May
230605,2009-05-17T10:46:30Z,7,15,MC,20,NULL,1020,Approved,May
230606,2009-05-17T10:25:05Z,10,6,DI,20,NULL,1020,Approved,May
230607,2009-05-17T11:08:17Z,8,18,AX,20,NULL,1020,Approved,May
230608,2009-05-17T11:14:04Z,2,6,VI,20,H,1020,Approved,May
230608,2009-05-19T08:37:38Z,2,6,VI,25,H,1020,Approved,May
230609,2009-05-17T11:21:01Z,2,6,VI,21,A,1020,Approved,May
230610,2009-05-17T11:28:47Z,2,6,VI,20,B,1020,Approved,May
230612,2009-05-17T10:59:35Z,8,18,AX,20,NULL,1020,Approved,May
230613,2009-05-17T11:22:06Z,7,15,MC,20,NULL,1020,Approved,May
230614,2009-05-17T11:37:57Z,2,6,VI,20,A,1020,Approved,May
230615,2009-05-17T11:45:13Z,2,6,VI,21,NULL,1020,Approved,May
230616,2009-05-17T11:45:41Z,7,15,MC,20,NULL,1020,Approved,May
230617,2009-05-17T12:02:26Z,10,6,DI,25,NULL,1020,Approved,May
230618,2009-05-17T12:09:33Z,8,18,AX,20,NULL,1020,Approved,May
230620,2009-05-17T10:08:26Z,2,6,VI,20,H,1020,Approved,May
230620,2009-05-29T07:55:25Z,2,6,VI,20,H,1020,Approved,May
230620,2009-05-30T08:52:03Z,2,6,VI,20,H,1020,Approved,May
230621,2009-05-17T10:13:35Z,2,6,VI,20,C,1020,Approved,May
230622,2009-05-17T10:40:57Z,7,15,MC,20,MCG,1020,Approved,May
230623,2009-05-17T10:53:37Z,8,18,AX,20,NULL,1020,Approved,May
230624,2009-05-17T11:07:24Z,2,6,VI,35,C,1020,Approved,May
230624,2009-05-18T20:52:55Z,2,6,VI,20,C,1885,Approved,May
230625,2009-05-17T10:04:54Z,2,6,VI,20,H,1020,Approved,May
230626,2009-05-17T10:40:03Z,7,15,MC,25,NULL,1020,Approved,May
230626,2009-05-28T12:24:18Z,7,15,MC,25,NULL,1020,Approved,May
230627,2009-05-17T10:42:35Z,2,6,VI,20,H,1020,Approved,May
230627,2009-05-17T11:13:14Z,2,6,VI,20,H,1020,Approved,May
230628,2009-05-17T11:10:34Z,7,15,MC,20,NULL,1020,Approved,May
230629,2009-05-17T11:33:29Z,7,15,MC,20,NULL,1020,Approved,May
230630,2009-05-17T11:44:42Z,2,6,VI,20,C,1020,Approved,May
230630,2009-05-22T08:23:48Z,2,6,VI,20,C,1020,Approved,May
230631,2009-05-17T12:06:07Z,8,18,AX,20,NULL,1020,Approved,May
230632,2009-05-17T12:11:45Z,2,6,VI,20,B,1020,Approved,May
230633,2009-05-17T12:13:37Z,8,18,AX,20,NULL,1020,Approved,May
230634,2009-05-17T12:19:33Z,2,6,VI,20,A,1020,Approved,May
230636,2009-05-17T12:24:01Z,7,15,MC,20,NULL,1020,Approved,May
230637,2009-05-17T12:19:15Z,8,18,AX,20,NULL,1020,Approved,May
230638,2009-05-17T12:43:50Z,7,15,MC,20,NULL,1020,Approved,May
230639,2009-05-17T12:47:12Z,2,6,VI,20,A,1320,Declined,May
230639,2009-05-17T12:49:56Z,2,6,VI,20,A,1020,Approved,May
230640,2009-05-17T12:59:40Z,8,18,AX,20,NULL,1020,Approved,May
230641,2009-05-17T13:56:52Z,2,6,VI,20,B,1020,Approved,May
230642,2009-05-17T14:29:11Z,7,15,MC,25,MPL,1020,Approved,May
230643,2009-05-17T16:29:45Z,2,6,VI,20,C,1020,Approved,May
230643,2009-05-31T11:12:08Z,2,6,VI,20,C,1020,Approved,May
230644,2009-05-17T14:16:47Z,2,6,VI,20,H,1020,Approved,May
230645,2009-05-17T17:00:26Z,2,6,VI,20,H,1020,Approved,May
230646,2009-05-17T22:50:51Z,2,6,VI,20,H,1020,Approved,May
230647,2009-05-17T17:27:13Z,2,6,VI,20,G,1020,Approved,May
230648,2009-05-17T18:04:01Z,2,6,VI,20,A,1020,Approved,May
230650,2009-05-17T21:41:10Z,2,6,VI,20,H,1020,Approved,May
230652,2009-05-18T00:52:10Z,8,18,AX,20,NULL,1020,Approved,May
230652,2009-05-20T21:47:05Z,8,18,AX,20,NULL,1020,Approved,May
230653,2009-05-18T05:11:10Z,2,6,VI,20,A,1020,Approved,May
230655,2009-05-17T10:42:32Z,2,6,VI,20,H,1020,Approved,May
230656,2009-05-17T11:07:36Z,2,6,VI,20,H,1020,Approved,May
230657,2009-05-17T08:06:56Z,7,15,MC,20,NULL,1020,Approved,May
230658,2009-05-17T08:40:06Z,8,18,AX,20,NULL,1020,Approved,May
230659,2009-05-17T08:47:27Z,2,6,VI,20,B,1020,Approved,May
230660,2009-05-17T11:15:29Z,7,15,MC,30,NULL,1020,Approved,May
230661,2009-05-17T09:11:36Z,2,6,VI,55,H,1330,Declined,May
230662,2009-05-17T09:14:58Z,2,6,VI,25,H,1020,Approved,May
230663,2009-05-17T14:25:22Z,2,6,VI,20,H,1020,Approved,May
230664,2009-05-17T17:19:11Z,2,6,VI,55,J2,1240,Declined,May
230665,2009-05-17T08:14:50Z,2,6,VI,20,B,1020,Approved,May
230665,2009-05-31T07:07:24Z,2,6,VI,20,B,1020,Approved,May
230667,2009-05-17T09:20:26Z,2,6,VI,20,A,1020,Approved,May
230668,2009-05-17T09:35:28Z,7,15,MC,35,NULL,1020,Approved,May
230668,2009-05-29T16:33:15Z,7,15,MC,35,NULL,1020,Approved,May
230669,2009-05-17T10:25:35Z,2,6,VI,20,B,1020,Approved,May
230670,2009-05-17T12:36:21Z,2,6,VI,20,H,1020,Approved,May
230671,2009-05-17T13:49:41Z,7,15,MC,20,NULL,1020,Approved,May
230672,2009-05-17T13:49:50Z,7,15,MC,20,MDG,1020,Approved,May
230673,2009-05-17T15:35:38Z,7,15,MC,20,NULL,1020,Approved,May
230674,2009-05-17T07:54:15Z,2,6,VI,20,A,1020,Approved,May
230675,2009-05-17T09:01:50Z,7,15,MC,20,MPC,1020,Approved,May
230676,2009-05-17T09:07:10Z,2,6,VI,20,H,1020,Approved,May
230676,2009-05-20T11:29:11Z,2,6,VI,20,H,1020,Approved,May
230677,2009-05-17T09:20:38Z,7,15,MC,20,NULL,1020,Approved,May
230679,2009-05-17T13:43:01Z,2,6,VI,20,H,1020,Approved,May
230680,2009-05-17T13:51:47Z,7,15,MC,20,NULL,1020,Approved,May
230681,2009-05-17T13:53:19Z,2,6,VI,20,J1,1020,Approved,May
230682,2009-05-17T14:39:27Z,2,6,VI,20,H,1020,Approved,May
230683,2009-05-17T14:59:13Z,7,15,MC,20,NULL,1020,Approved,May
230684,2009-05-17T09:06:22Z,8,18,AX,20,NULL,1020,Approved,May
230685,2009-05-17T09:14:53Z,7,15,MC,20,MPL,1020,Approved,May
230686,2009-05-17T10:03:42Z,2,6,VI,20,B,1020,Approved,May
230688,2009-05-17T10:32:32Z,7,15,MC,20,NULL,1020,Approved,May
230690,2009-05-17T09:11:25Z,2,6,VI,20,A,1020,Approved,May
230691,2009-05-17T09:33:04Z,8,18,AX,20,NULL,1020,Approved,May
230692,2009-05-17T09:45:51Z,7,15,MC,20,NULL,1020,Approved,May
230692,2009-05-28T19:13:53Z,7,15,MC,20,NULL,1020,Approved,May
230693,2009-05-17T09:56:32Z,10,6,DI,20,NULL,1020,Approved,May
230696,2009-05-17T10:43:18Z,7,15,MC,20,NULL,1020,Approved,May
230697,2009-05-17T10:45:44Z,2,6,VI,20,B,1020,Approved,May
230698,2009-05-17T10:48:07Z,8,18,AX,20,NULL,1020,Approved,May
230698,2009-05-20T12:27:49Z,8,18,AX,20,NULL,1020,Approved,May
230699,2009-05-17T11:13:24Z,7,15,MC,20,NULL,1020,Approved,May
230706,2009-05-17T08:42:22Z,2,6,VI,20,C,1020,Approved,May
230707,2009-05-17T08:42:49Z,2,6,VI,20,B,1020,Approved,May
230708,2009-05-17T08:47:48Z,7,15,MC,20,MCC,1020,Approved,May
230709,2009-05-17T09:05:56Z,2,6,VI,20,B,1020,Approved,May
230710,2009-05-17T10:13:53Z,2,6,VI,20,C,1020,Approved,May
230711,2009-05-17T09:58:51Z,2,6,VI,20,H,1020,Approved,May
230712,2009-05-17T10:15:13Z,2,6,VI,20,A,1020,Approved,May
230713,2009-05-17T10:31:32Z,8,18,AX,20,NULL,1020,Approved,May
230714,2009-05-17T10:31:40Z,7,15,MC,20,NULL,1020,Approved,May
