Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
205842,2009-04-24T14:32:44Z,7,15,MC,20,NULL,1020,Approved,Apr
205843,2009-04-27T16:25:29Z,8,18,AX,20,NULL,1020,Approved,Apr
205845,2009-04-27T16:34:38Z,8,18,AX,35,NULL,1250,Declined,Apr
205846,2009-04-24T14:45:33Z,7,15,MC,25,MCF,1020,Approved,Apr
205848,2009-04-24T15:29:55Z,2,6,VI,21,A,1020,Approved,Apr
205849,2009-04-24T14:57:44Z,8,18,AX,20,NULL,1020,Approved,Apr
205850,2009-04-24T14:54:45Z,7,15,MC,20,MDS,1020,Approved,Apr
205851,2009-04-24T15:03:00Z,2,6,VI,20,H,1020,Approved,Apr
205852,2009-04-26T10:45:14Z,7,15,MC,20,NULL,1020,Approved,Apr
205854,2009-04-24T14:30:18Z,2,6,VI,20,S,1020,Approved,Apr
205855,2009-04-24T14:48:27Z,8,18,AX,20,NULL,1020,Approved,Apr
205856,2009-04-24T14:56:32Z,2,6,VI,20,B,1020,Approved,Apr
205858,2009-04-24T14:42:19Z,2,6,VI,20,B,1020,Approved,Apr
205859,2009-04-24T15:49:47Z,7,15,MC,20,NULL,1020,Approved,Apr
205860,2009-04-26T09:12:46Z,7,15,MC,20,NULL,1020,Approved,Apr
205861,2009-04-26T09:27:25Z,2,6,VI,20,H,1020,Approved,Apr
205862,2009-04-26T11:08:33Z,7,15,MC,20,MDS,1020,Approved,Apr
205863,2009-04-26T11:42:00Z,2,6,VI,20,H,1020,Approved,Apr
205864,2009-04-26T13:06:11Z,2,6,VI,20,H,1020,Approved,Apr
205865,2009-04-26T13:11:03Z,2,6,VI,20,H,1020,Approved,Apr
205866,2009-04-24T15:34:58Z,2,6,VI,20,H,1020,Approved,Apr
205868,2009-04-24T17:02:17Z,8,18,AX,20,NULL,1020,Approved,Apr
205869,2009-04-24T17:34:17Z,2,6,VI,20,G2,1020,Approved,Apr
205874,2009-04-24T15:05:54Z,2,6,VI,20,G2,1020,Approved,Apr
205875,2009-04-24T15:12:36Z,7,15,MC,20,NULL,1020,Approved,Apr
205879,2009-04-29T17:23:26Z,7,15,MC,20,NULL,1020,Approved,Apr
205880,2009-04-29T17:55:46Z,2,6,VI,20,H,1020,Approved,Apr
205881,2009-04-24T16:08:19Z,7,15,MC,20,NULL,1020,Approved,Apr
205882,2009-04-24T17:33:40Z,2,6,VI,20,H,1020,Approved,Apr
205883,2009-04-24T17:39:36Z,2,6,VI,20,H,1020,Approved,Apr
205890,2009-04-24T15:53:38Z,2,6,VI,20,C,1020,Approved,Apr
205891,2009-04-24T15:58:41Z,8,18,AX,25,NULL,1020,Approved,Apr
205892,2009-04-24T17:06:04Z,2,6,VI,20,C,1020,Approved,Apr
205893,2009-04-24T18:45:33Z,7,15,MC,20,NULL,1020,Approved,Apr
205894,2009-04-24T15:55:04Z,2,6,VI,20,H,1020,Approved,Apr
205896,2009-04-24T15:40:00Z,7,15,MC,20,NULL,1020,Approved,Apr
205897,2009-04-24T15:43:27Z,7,15,MC,20,NULL,1020,Approved,Apr
205898,2009-04-24T16:04:34Z,2,6,VI,20,G,1020,Approved,Apr
205899,2009-04-24T15:29:19Z,2,6,VI,20,A,1020,Approved,Apr
205904,2009-04-24T21:36:55Z,2,6,VI,20,G2,1020,Approved,Apr
205905,2009-04-24T21:52:11Z,7,15,MC,35,NULL,1020,Approved,Apr
205906,2009-04-24T22:01:07Z,7,15,MC,20,NULL,1020,Approved,Apr
205907,2009-04-24T22:19:22Z,2,6,VI,20,D,1020,Approved,Apr
205908,2009-04-24T22:39:09Z,10,6,DI,20,NULL,1020,Approved,Apr
205909,2009-04-24T21:38:49Z,2,6,VI,20,C,1020,Approved,Apr
205910,2009-04-24T22:43:22Z,7,15,MC,20,NULL,1020,Approved,Apr
205912,2009-04-24T23:11:00Z,2,6,VI,20,J1,1020,Approved,Apr
205913,2009-04-24T15:40:44Z,2,6,VI,20,A,1020,Approved,Apr
205914,2009-04-27T16:20:51Z,2,6,VI,20,C,1020,Approved,Apr
205915,2009-04-24T15:40:15Z,8,18,AX,25,NULL,1250,Declined,Apr
205916,2009-04-24T16:05:27Z,2,6,VI,20,H,1020,Approved,Apr
205917,2009-04-24T15:43:47Z,7,15,MC,20,NULL,1320,Declined,Apr
205918,2009-04-24T15:47:08Z,7,15,MC,20,NULL,1020,Approved,Apr
205919,2009-04-24T15:51:16Z,8,18,AX,20,NULL,1020,Approved,Apr
205921,2009-04-29T15:58:29Z,8,18,AX,20,NULL,1020,Approved,Apr
205922,2009-04-29T16:10:26Z,2,6,VI,20,C,1020,Approved,Apr
205923,2009-04-29T16:15:27Z,2,6,VI,20,B,1020,Approved,Apr
205925,2009-04-29T15:51:08Z,10,6,DI,20,NULL,1020,Approved,Apr
205926,2009-04-24T15:41:26Z,2,6,VI,30,A,1020,Approved,Apr
205926,2009-04-30T13:43:06Z,2,6,VI,21,A,1885,Approved,Apr
205927,2009-04-24T15:44:07Z,10,6,DI,35,NULL,1020,Approved,Apr
205927,2009-04-24T16:04:23Z,10,6,DI,35,NULL,1801,Declined,Apr
205927,2009-04-24T16:04:39Z,10,6,DI,35,NULL,1801,Declined,Apr
205927,2009-04-24T16:05:52Z,10,6,DI,35,NULL,1801,Declined,Apr
205927,2009-04-24T17:22:33Z,10,6,DI,20,NULL,1885,Approved,Apr
205928,2009-04-24T15:56:31Z,2,6,VI,25,A,1020,Approved,Apr
205929,2009-04-24T16:00:32Z,8,18,AX,20,NULL,1020,Approved,Apr
205930,2009-04-24T16:00:59Z,2,6,VI,20,B,1020,Approved,Apr
205931,2009-04-24T16:03:54Z,2,6,VI,20,A,1020,Approved,Apr
205932,2009-04-26T06:56:12Z,2,6,VI,20,A,1020,Approved,Apr
205934,2009-04-24T17:21:58Z,2,6,VI,20,H,1020,Approved,Apr
205935,2009-04-24T17:30:11Z,7,15,MC,20,NULL,1020,Approved,Apr
205936,2009-04-24T16:12:35Z,7,15,MC,20,NULL,1020,Approved,Apr
205937,2009-04-24T16:12:40Z,8,18,AX,20,NULL,1020,Approved,Apr
205937,2009-04-25T14:12:51Z,8,18,AX,20,NULL,1020,Approved,Apr
205938,2009-04-29T15:47:46Z,7,15,MC,20,NULL,1020,Approved,Apr
205940,2009-04-29T16:34:13Z,7,15,MC,40,NULL,1020,Approved,Apr
205942,2009-04-29T19:32:03Z,7,15,MC,20,NULL,1020,Approved,Apr
205943,2009-04-24T15:49:46Z,2,6,VI,21,A,1020,Approved,Apr
205945,2009-04-24T16:23:04Z,2,6,VI,20,B,1020,Approved,Apr
205946,2009-04-24T16:35:53Z,8,18,AX,20,NULL,1020,Approved,Apr
205947,2009-04-24T17:20:03Z,2,6,VI,20,H,1020,Approved,Apr
205948,2009-04-24T17:05:04Z,2,6,VI,20,A,1020,Approved,Apr
205949,2009-04-24T17:10:36Z,7,15,MC,20,NULL,1020,Approved,Apr
205950,2009-04-24T17:30:16Z,7,15,MC,20,NULL,1020,Approved,Apr
205951,2009-04-24T16:37:42Z,2,6,VI,35,H,1020,Approved,Apr
205952,2009-04-24T16:46:20Z,7,15,MC,55,NULL,1320,Declined,Apr
205953,2009-04-24T16:49:11Z,8,18,AX,35,NULL,1250,Declined,Apr
205954,2009-04-24T16:02:11Z,8,18,AX,20,NULL,1020,Approved,Apr
205955,2009-04-24T20:15:28Z,2,6,VI,20,B,1020,Approved,Apr
205956,2009-04-24T20:17:06Z,10,6,DI,20,NULL,1020,Approved,Apr
205958,2009-04-24T16:27:41Z,7,15,MC,20,MDG,1020,Approved,Apr
205959,2009-04-25T09:22:28Z,2,6,VI,20,H,1020,Approved,Apr
205960,2009-04-24T16:24:27Z,8,18,AX,20,NULL,1020,Approved,Apr
205962,2009-04-24T17:14:03Z,7,15,MC,20,MCC,1020,Approved,Apr
205963,2009-04-24T16:42:40Z,2,6,VI,20,A,1020,Approved,Apr
205965,2009-04-24T18:28:32Z,2,6,VI,25,C,1020,Approved,Apr
205966,2009-04-24T17:39:22Z,10,6,DI,20,NULL,1020,Approved,Apr
205967,2009-04-24T17:48:20Z,10,6,DI,20,NULL,1020,Approved,Apr
205968,2009-04-24T17:49:08Z,2,6,VI,20,B,1020,Approved,Apr
205969,2009-04-24T17:49:40Z,8,18,AX,20,NULL,1020,Approved,Apr
205970,2009-04-24T18:07:14Z,2,6,VI,35,G,1020,Approved,Apr
205971,2009-04-24T17:25:10Z,8,18,AX,20,NULL,1020,Approved,Apr
205972,2009-04-24T17:30:12Z,2,6,VI,20,H,1020,Approved,Apr
205973,2009-04-24T17:41:34Z,8,18,AX,20,NULL,1020,Approved,Apr
205976,2009-04-24T16:16:43Z,2,6,VI,20,B,1320,Declined,Apr
205977,2009-04-24T17:04:24Z,8,18,AX,20,NULL,1020,Approved,Apr
205978,2009-04-24T17:06:55Z,2,6,VI,20,B,1020,Approved,Apr
205979,2009-04-24T18:34:22Z,2,6,VI,20,H,1020,Approved,Apr
205980,2009-04-24T18:51:54Z,2,6,VI,20,G2,1020,Approved,Apr
205981,2009-04-24T19:34:55Z,2,6,VI,20,H,1330,Declined,Apr
205982,2009-04-24T19:36:53Z,2,6,VI,21,B,1020,Approved,Apr
205983,2009-04-24T16:44:20Z,8,18,AX,20,NULL,1020,Approved,Apr
205984,2009-04-25T09:19:32Z,8,18,AX,20,NULL,1020,Approved,Apr
205985,2009-04-25T09:20:49Z,8,18,AX,20,NULL,1020,Approved,Apr
205986,2009-04-24T17:05:17Z,8,18,AX,20,NULL,1020,Approved,Apr
205987,2009-04-24T17:12:26Z,2,6,VI,25,S2,1020,Approved,Apr
205988,2009-04-24T17:13:30Z,7,15,MC,20,NULL,1320,Declined,Apr
205989,2009-04-24T17:25:37Z,8,18,AX,35,NULL,1020,Approved,Apr
205990,2009-04-24T16:33:12Z,7,15,MC,20,MCW,1020,Approved,Apr
205991,2009-04-25T09:51:33Z,10,6,DI,20,NULL,1020,Approved,Apr
205992,2009-04-25T10:04:44Z,2,6,VI,20,B,1020,Approved,Apr
205993,2009-04-24T16:37:01Z,2,6,VI,20,A,1020,Approved,Apr
205997,2009-04-24T16:51:40Z,2,6,VI,20,C,1020,Approved,Apr
205998,2009-04-24T17:14:03Z,10,6,DI,20,NULL,1020,Approved,Apr
205999,2009-04-24T20:47:53Z,7,15,MC,20,NULL,1020,Approved,Apr
206000,2009-04-24T21:00:36Z,2,6,VI,20,H,1020,Approved,Apr
206001,2009-04-24T21:27:55Z,2,6,VI,20,H,1020,Approved,Apr
206002,2009-04-24T17:41:23Z,8,18,AX,25,NULL,1020,Approved,Apr
206003,2009-04-24T17:51:35Z,8,18,AX,20,NULL,1020,Approved,Apr
206004,2009-04-24T18:07:17Z,7,15,MC,20,NULL,1020,Approved,Apr
206005,2009-04-24T18:10:13Z,2,6,VI,20,H,1020,Approved,Apr
206006,2009-04-24T18:23:34Z,2,6,VI,20,H,1020,Approved,Apr
206010,2009-04-24T17:21:49Z,8,18,AX,20,NULL,1020,Approved,Apr
206011,2009-04-24T17:24:28Z,7,15,MC,20,NULL,1020,Approved,Apr
206012,2009-04-24T17:24:53Z,2,6,VI,20,C,1320,Declined,Apr
206012,2009-04-24T17:26:09Z,2,6,VI,20,C,1320,Declined,Apr
206012,2009-04-24T17:27:26Z,2,6,VI,20,C,1320,Declined,Apr
206013,2009-04-24T17:31:03Z,10,6,DI,20,NULL,1020,Approved,Apr
206015,2009-04-24T17:44:01Z,2,6,VI,20,B,1020,Approved,Apr
206016,2009-04-24T18:35:27Z,2,6,VI,20,D,1020,Approved,Apr
206017,2009-04-24T17:40:56Z,7,15,MC,20,NULL,1020,Approved,Apr
206018,2009-04-24T17:49:41Z,8,18,AX,20,NULL,1020,Approved,Apr
206019,2009-04-24T18:02:45Z,2,6,VI,20,H,1020,Approved,Apr
206020,2009-04-24T18:33:45Z,2,6,VI,20,J1,1020,Approved,Apr
206021,2009-04-24T18:38:28Z,2,6,VI,20,H,1020,Approved,Apr
206022,2009-04-24T19:10:04Z,2,6,VI,20,H,1020,Approved,Apr
206023,2009-04-24T19:41:05Z,2,6,VI,35,H,1020,Approved,Apr
206024,2009-04-24T18:51:27Z,8,18,AX,20,NULL,1020,Approved,Apr
206025,2009-04-24T19:49:45Z,7,15,MC,20,NULL,1020,Approved,Apr
206026,2009-04-24T20:06:01Z,7,15,MC,20,MPL,1020,Approved,Apr
206027,2009-04-24T21:42:10Z,2,6,VI,20,H,1020,Approved,Apr
206028,2009-04-24T18:22:41Z,8,18,AX,20,NULL,1020,Approved,Apr
206029,2009-04-24T18:10:03Z,2,6,VI,20,C,1020,Approved,Apr
206030,2009-04-24T18:26:21Z,8,18,AX,20,NULL,1020,Approved,Apr
206031,2009-04-24T18:26:38Z,2,6,VI,20,B,1020,Approved,Apr
206032,2009-04-24T18:56:28Z,8,18,AX,20,NULL,1020,Approved,Apr
206033,2009-04-24T21:19:13Z,7,15,MC,25,NULL,1020,Approved,Apr
206034,2009-04-24T18:25:53Z,10,6,DI,20,NULL,1020,Approved,Apr
206035,2009-04-24T19:56:55Z,2,6,VI,20,A,1020,Approved,Apr
206037,2009-04-24T17:19:47Z,10,6,DI,20,NULL,1020,Approved,Apr
206038,2009-04-24T17:27:12Z,2,6,VI,20,B,1020,Approved,Apr
206039,2009-04-24T17:28:56Z,7,15,MC,10,NULL,1020,Approved,Apr
206040,2009-04-24T18:03:46Z,2,6,VI,20,A,1020,Approved,Apr
206041,2009-04-24T18:26:20Z,2,6,VI,20,C,1020,Approved,Apr
206042,2009-04-24T17:27:40Z,7,15,MC,20,NULL,1020,Approved,Apr
206043,2009-04-24T18:23:14Z,2,6,VI,20,H,1020,Approved,Apr
206044,2009-04-24T17:38:28Z,2,6,VI,20,C,1020,Approved,Apr
206045,2009-04-24T19:25:20Z,7,15,MC,20,MCW,1020,Approved,Apr
206046,2009-04-24T19:29:02Z,2,6,VI,20,C,1020,Approved,Apr
206047,2009-04-24T19:31:02Z,2,6,VI,20,H,1020,Approved,Apr
206048,2009-04-24T20:02:38Z,2,6,VI,20,D,1020,Approved,Apr
206049,2009-04-24T18:16:19Z,2,6,VI,20,C,1020,Approved,Apr
206050,2009-04-24T18:39:26Z,2,6,VI,20,G,1020,Approved,Apr
206051,2009-04-24T19:09:11Z,10,6,DI,20,NULL,1020,Approved,Apr
206052,2009-04-24T19:09:46Z,2,6,VI,25,H,1020,Approved,Apr
206054,2009-04-24T18:19:10Z,10,6,DI,20,NULL,1020,Approved,Apr
206055,2009-04-24T19:07:01Z,8,18,AX,20,NULL,1250,Declined,Apr
206056,2009-04-24T19:22:52Z,2,6,VI,20,H,1020,Approved,Apr
206057,2009-04-24T19:44:50Z,2,6,VI,20,A,1020,Approved,Apr
206058,2009-04-24T19:44:27Z,2,6,VI,20,H,1020,Approved,Apr
206059,2009-04-24T20:50:53Z,2,6,VI,20,H,1020,Approved,Apr
206059,2009-04-24T21:05:45Z,2,6,VI,20,H,1020,Approved,Apr
206061,2009-04-24T20:26:50Z,2,6,VI,20,H,1020,Approved,Apr
206062,2009-04-24T21:47:13Z,2,6,VI,20,H,1020,Approved,Apr
206063,2009-04-25T00:32:02Z,7,15,MC,20,NULL,1320,Declined,Apr
206063,2009-04-25T00:35:52Z,7,15,MC,20,NULL,1320,Declined,Apr
206063,2009-04-25T00:39:10Z,7,15,MC,20,NULL,1240,Declined,Apr
206063,2009-04-25T00:41:16Z,7,15,MC,20,NULL,1320,Declined,Apr
206064,2009-04-24T19:53:22Z,7,15,MC,20,MWE,1020,Approved,Apr
206065,2009-04-24T20:09:47Z,2,6,VI,20,C,1020,Approved,Apr
206065,2009-04-30T19:54:34Z,2,6,VI,20,C,1020,Approved,Apr
206066,2009-04-24T20:20:36Z,2,6,VI,20,C,1020,Approved,Apr
206067,2009-04-24T20:36:24Z,8,18,AX,20,NULL,1020,Approved,Apr
206071,2009-04-24T17:43:22Z,7,15,MC,30,NULL,1020,Approved,Apr
206072,2009-04-24T18:09:58Z,2,6,VI,20,H,1020,Approved,Apr
206073,2009-04-24T20:00:39Z,2,6,VI,20,A,1020,Approved,Apr
206074,2009-04-24T21:21:44Z,2,6,VI,20,H,1020,Approved,Apr
206075,2009-04-24T21:37:00Z,2,6,VI,20,A,1020,Approved,Apr
206076,2009-04-25T17:21:20Z,2,6,VI,20,H,1020,Approved,Apr
206077,2009-04-24T19:58:48Z,2,6,VI,25,C,1020,Approved,Apr
206078,2009-04-24T20:12:38Z,2,6,VI,20,C,1020,Approved,Apr
206080,2009-04-24T23:44:56Z,2,6,VI,20,H,1020,Approved,Apr
206081,2009-04-24T19:42:46Z,10,6,DI,20,NULL,1020,Approved,Apr
206082,2009-04-24T18:33:31Z,7,15,MC,20,MDP,1020,Approved,Apr
206083,2009-04-24T18:34:54Z,2,6,VI,20,C,1020,Approved,Apr
206084,2009-04-24T18:35:23Z,8,18,AX,20,NULL,1020,Approved,Apr
206085,2009-04-24T18:45:59Z,2,6,VI,20,B,1020,Approved,Apr
206086,2009-04-24T18:56:15Z,10,6,DI,20,NULL,1020,Approved,Apr
206087,2009-04-24T19:26:41Z,7,15,MC,20,NULL,1020,Approved,Apr
206088,2009-04-24T18:38:15Z,7,15,MC,20,NULL,1020,Approved,Apr
206089,2009-04-24T18:50:21Z,2,6,VI,20,B,1020,Approved,Apr
206090,2009-04-24T18:55:33Z,7,15,MC,20,MCW,1020,Approved,Apr
206091,2009-04-24T18:59:26Z,7,15,MC,20,MPL,1020,Approved,Apr
206092,2009-04-24T19:00:17Z,7,15,MC,20,NULL,1020,Approved,Apr
206093,2009-04-24T19:30:36Z,7,15,MC,20,NULL,1020,Approved,Apr
206094,2009-04-24T19:49:05Z,2,6,VI,21,D,1320,Declined,Apr
206094,2009-04-24T19:57:40Z,2,6,VI,21,D,1320,Declined,Apr
206094,2009-04-24T20:07:10Z,2,6,VI,21,D,1020,Approved,Apr
206095,2009-04-24T20:02:32Z,8,18,AX,20,NULL,1020,Approved,Apr
206097,2009-04-24T18:53:33Z,8,18,AX,20,NULL,1020,Approved,Apr
206098,2009-04-24T18:56:55Z,8,18,AX,20,NULL,1020,Approved,Apr
206099,2009-04-24T19:19:35Z,7,15,MC,20,NULL,1020,Approved,Apr
206100,2009-04-24T19:24:13Z,10,6,DI,20,NULL,1020,Approved,Apr
206102,2009-04-24T18:59:48Z,2,6,VI,20,H,1020,Approved,Apr
206103,2009-04-24T19:15:55Z,2,6,VI,20,H,1020,Approved,Apr
206104,2009-04-24T19:38:36Z,10,6,DI,25,NULL,1020,Approved,Apr
206106,2009-04-24T21:01:27Z,2,6,VI,20,B,1020,Approved,Apr
206108,2009-04-24T21:28:37Z,7,15,MC,20,NULL,1020,Approved,Apr
206109,2009-04-24T21:33:45Z,10,6,DI,20,NULL,1020,Approved,Apr
206110,2009-04-24T21:40:18Z,2,6,VI,20,A,1020,Approved,Apr
206111,2009-04-24T20:38:39Z,2,6,VI,20,B,1020,Approved,Apr
206112,2009-04-24T21:06:40Z,2,6,VI,20,C,1020,Approved,Apr
206114,2009-04-24T21:03:49Z,2,6,VI,20,H,1020,Approved,Apr
206115,2009-04-24T21:25:40Z,2,6,VI,20,G,1020,Approved,Apr
206116,2009-04-24T21:32:43Z,7,15,MC,30,NULL,1320,Declined,Apr
206116,2009-04-29T16:34:23Z,7,15,MC,30,NULL,1020,Approved,Apr
206119,2009-04-24T22:06:48Z,7,15,MC,15,NULL,1020,Approved,Apr
206120,2009-04-24T22:30:43Z,2,6,VI,20,H,1020,Approved,Apr
206123,2009-04-24T19:21:47Z,8,18,AX,20,NULL,1020,Approved,Apr
206124,2009-04-24T20:15:39Z,2,6,VI,20,D,1020,Approved,Apr
206125,2009-04-24T20:24:23Z,7,15,MC,20,NULL,1020,Approved,Apr
206126,2009-04-24T21:47:27Z,2,6,VI,20,B,1020,Approved,Apr
206127,2009-04-24T21:50:48Z,7,15,MC,20,NULL,1020,Approved,Apr
206128,2009-04-24T22:16:38Z,7,15,MC,20,MCW,1020,Approved,Apr
206130,2009-04-25T01:51:50Z,7,15,MC,35,MDS,1020,Approved,Apr
206131,2009-04-25T02:07:17Z,7,15,MC,20,MDS,1020,Approved,Apr
206132,2009-04-24T21:46:36Z,7,15,MC,20,NULL,1020,Approved,Apr
206134,2009-04-24T22:31:34Z,2,6,VI,20,H,1020,Approved,Apr
206135,2009-04-24T22:37:15Z,2,6,VI,20,J1,1857,Declined,Apr
206135,2009-04-24T22:38:06Z,2,6,VI,20,J1,1857,Declined,Apr
206135,2009-04-24T22:39:15Z,2,6,VI,20,J1,1857,Declined,Apr
206135,2009-04-24T22:41:48Z,2,6,VI,20,J1,1857,Declined,Apr
206135,2009-04-24T22:44:36Z,2,6,VI,20,J1,1020,Approved,Apr
206136,2009-04-26T08:47:22Z,2,6,VI,35,H,1020,Approved,Apr
206137,2009-04-24T21:49:23Z,8,18,AX,25,NULL,1020,Approved,Apr
206138,2009-04-24T22:14:12Z,7,15,MC,20,MCW,1020,Approved,Apr
206139,2009-04-24T23:09:13Z,2,6,VI,20,B,1020,Approved,Apr
206140,2009-04-24T23:17:52Z,7,15,MC,20,NULL,1020,Approved,Apr
206142,2009-04-24T20:35:35Z,2,6,VI,20,B,1020,Approved,Apr
206143,2009-04-24T20:19:21Z,7,15,MC,20,NULL,1020,Approved,Apr
206144,2009-04-24T20:56:42Z,2,6,VI,20,H,1020,Approved,Apr
206145,2009-04-24T23:23:24Z,2,6,VI,20,H,1020,Approved,Apr
206147,2009-04-24T21:15:54Z,7,15,MC,40,NULL,1020,Approved,Apr
206148,2009-04-24T21:07:02Z,2,6,VI,20,C,1020,Approved,Apr
206149,2009-04-30T22:30:56Z,2,6,VI,20,B,1020,Approved,Apr
206150,2009-04-24T21:31:21Z,8,18,AX,20,NULL,1020,Approved,Apr
206151,2009-04-24T20:25:46Z,7,15,MC,20,MPL,1020,Approved,Apr
206152,2009-04-24T20:26:33Z,8,18,AX,20,NULL,1020,Approved,Apr
206153,2009-04-24T20:28:12Z,7,15,MC,20,MCW,1020,Approved,Apr
206154,2009-04-24T20:30:42Z,2,6,VI,20,C,1020,Approved,Apr
206155,2009-04-24T20:31:25Z,2,6,VI,20,H,1020,Approved,Apr
206156,2009-04-24T20:16:47Z,10,6,DI,20,NULL,1020,Approved,Apr
206157,2009-04-24T20:27:55Z,2,6,VI,25,A,1020,Approved,Apr
206159,2009-04-24T20:48:12Z,2,6,VI,20,B,1020,Approved,Apr
206160,2009-04-24T20:55:05Z,2,6,VI,20,B,1020,Approved,Apr
206161,2009-04-24T21:01:52Z,2,6,VI,21,A,1020,Approved,Apr
206162,2009-04-24T20:56:24Z,7,15,MC,20,NULL,1020,Approved,Apr
206163,2009-04-24T22:54:13Z,7,15,MC,20,NULL,1020,Approved,Apr
206164,2009-04-24T23:52:36Z,7,15,MC,20,NULL,1020,Approved,Apr
206165,2009-04-24T23:56:52Z,7,15,MC,20,NULL,1020,Approved,Apr
206166,2009-04-25T00:05:20Z,8,18,AX,35,NULL,1020,Approved,Apr
206166,2009-04-27T11:46:01Z,8,18,AX,20,NULL,1020,Approved,Apr
206167,2009-04-25T00:12:05Z,8,18,AX,20,NULL,1020,Approved,Apr
206169,2009-04-25T01:02:01Z,8,18,AX,20,NULL,1020,Approved,Apr
206171,2009-04-24T20:43:49Z,2,6,VI,20,B,1020,Approved,Apr
206172,2009-04-24T20:57:10Z,2,6,VI,20,H,1020,Approved,Apr
206172,2009-04-27T18:53:57Z,2,6,VI,20,H,1020,Approved,Apr
206173,2009-04-24T21:07:35Z,7,15,MC,20,NULL,1320,Declined,Apr
206173,2009-04-24T21:10:06Z,7,15,MC,20,NULL,1320,Declined,Apr
206173,2009-04-24T21:10:48Z,7,15,MC,20,NULL,1320,Declined,Apr
206173,2009-04-24T21:11:12Z,7,15,MC,50,NULL,1100,Declined,Apr
206174,2009-04-24T21:13:54Z,7,15,MC,20,NULL,1020,Approved,Apr
206175,2009-04-24T21:26:33Z,2,6,VI,20,G1,1020,Approved,Apr
206176,2009-04-24T21:46:44Z,2,6,VI,20,B,1020,Approved,Apr
206177,2009-04-24T22:02:11Z,8,18,AX,20,NULL,1020,Approved,Apr
206178,2009-04-24T21:27:57Z,7,15,MC,30,NULL,1320,Declined,Apr
206179,2009-04-24T23:21:40Z,2,6,VI,20,H,1020,Approved,Apr
206185,2009-04-24T22:54:38Z,2,6,VI,20,C,1020,Approved,Apr
206186,2009-04-24T22:54:55Z,8,18,AX,20,NULL,1020,Approved,Apr
206187,2009-04-24T23:07:45Z,2,6,VI,25,B,1020,Approved,Apr
206188,2009-04-25T00:42:40Z,7,15,MC,20,MDS,1240,Declined,Apr
206188,2009-04-25T00:43:45Z,7,15,MC,20,MDS,1240,Declined,Apr
206189,2009-04-25T00:48:42Z,2,6,VI,20,H,1020,Approved,Apr
206190,2009-04-25T00:38:41Z,8,18,AX,25,NULL,1020,Approved,Apr
206191,2009-04-25T00:46:37Z,7,15,MC,35,NULL,1020,Approved,Apr
206192,2009-04-25T01:12:54Z,7,15,MC,10,NULL,1020,Approved,Apr
206193,2009-04-24T23:05:30Z,2,6,VI,20,B,1020,Approved,Apr
206194,2009-04-24T23:18:52Z,2,6,VI,20,B,1020,Approved,Apr
206196,2009-04-24T22:17:45Z,2,6,VI,20,B,1020,Approved,Apr
206197,2009-04-24T22:32:31Z,2,6,VI,20,H,1020,Approved,Apr
206198,2009-04-25T00:20:38Z,7,15,MC,20,NULL,1020,Approved,Apr
206199,2009-04-25T01:01:19Z,8,18,AX,20,NULL,1020,Approved,Apr
206201,2009-04-25T06:57:33Z,10,6,DI,20,NULL,1020,Approved,Apr
206203,2009-04-24T22:56:45Z,2,6,VI,35,A,1020,Approved,Apr
206203,2009-04-24T23:12:17Z,2,6,VI,35,A,1020,Approved,Apr
206204,2009-04-24T23:11:20Z,2,6,VI,20,B,1020,Approved,Apr
206205,2009-04-24T23:17:41Z,2,6,VI,20,A,1020,Approved,Apr
206207,2009-04-24T23:29:47Z,10,6,DI,20,NULL,1020,Approved,Apr
206209,2009-04-24T22:55:07Z,7,15,MC,20,NULL,1020,Approved,Apr
206210,2009-04-24T22:56:37Z,7,15,MC,35,NULL,1020,Approved,Apr
206210,2009-04-27T10:49:01Z,7,15,MC,35,NULL,1885,Approved,Apr
206210,2009-04-27T16:53:20Z,7,15,MC,10,NULL,1885,Approved,Apr
206211,2009-04-24T23:14:27Z,2,6,VI,20,C,1020,Approved,Apr
206212,2009-04-24T23:36:17Z,8,18,AX,20,NULL,1020,Approved,Apr
206213,2009-04-24T23:14:32Z,2,6,VI,20,H,1020,Approved,Apr
206215,2009-04-25T02:04:10Z,2,6,VI,21,B,1020,Approved,Apr
206217,2009-04-24T23:32:12Z,8,18,AX,20,NULL,1020,Approved,Apr
206218,2009-04-24T23:40:42Z,7,15,MC,20,NULL,1020,Approved,Apr
206219,2009-04-24T23:16:28Z,10,6,DI,20,NULL,1020,Approved,Apr
206221,2009-04-24T23:52:51Z,10,6,DI,20,NULL,1020,Approved,Apr
206222,2009-04-25T00:17:06Z,2,6,VI,20,H,1020,Approved,Apr
206223,2009-04-24T23:54:23Z,8,18,AX,20,NULL,1020,Approved,Apr
206225,2009-04-25T00:27:13Z,2,6,VI,20,H,1330,Declined,Apr
206227,2009-04-25T00:35:21Z,10,6,DI,20,NULL,1020,Approved,Apr
206229,2009-04-25T01:38:50Z,7,15,MC,35,NULL,1020,Approved,Apr
206229,2009-04-28T10:14:03Z,7,15,MC,35,NULL,1885,Approved,Apr
206229,2009-04-28T14:29:46Z,7,15,MC,25,NULL,1885,Approved,Apr
206230,2009-04-24T23:48:52Z,7,15,MC,20,NULL,1020,Approved,Apr
