Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
279870,2009-06-28T16:14:19Z,7,15,MC,10,NULL,1020,Approved,Jun
279871,2009-06-29T13:43:08Z,2,6,VI,55,NULL,1020,Approved,Jun
279872,2009-06-29T13:45:26Z,7,15,MC,25,NULL,1020,Approved,Jun
279873,2009-06-29T13:53:58Z,2,6,VI,20,C,1020,Approved,Jun
279874,2009-06-28T16:18:39Z,8,23,AX,21,NULL,1020,Approved,Jun
279875,2009-06-28T16:32:17Z,8,23,AX,21,NULL,1020,Approved,Jun
279876,2009-06-28T16:32:51Z,2,6,VI,20,B,1020,Approved,Jun
279877,2009-06-28T16:38:55Z,2,6,VI,20,H,1020,Approved,Jun
279878,2009-06-28T16:42:27Z,2,6,VI,20,B,1020,Approved,Jun
279879,2009-06-28T16:51:33Z,2,6,VI,20,C,1020,Approved,Jun
279880,2009-06-28T17:03:42Z,7,15,MC,20,NULL,1020,Approved,Jun
279881,2009-06-28T16:15:24Z,7,15,MC,20,MCW,1020,Approved,Jun
279882,2009-06-28T16:43:49Z,2,6,VI,20,B,1020,Approved,Jun
279883,2009-06-28T16:51:12Z,2,6,VI,20,C,1020,Approved,Jun
279884,2009-06-28T18:12:28Z,7,15,MC,20,NULL,1020,Approved,Jun
279885,2009-06-28T18:13:50Z,7,15,MC,20,NULL,1020,Approved,Jun
279887,2009-06-28T18:21:58Z,2,6,VI,20,C,1320,Declined,Jun
279888,2009-06-28T16:58:54Z,7,15,MC,20,MPL,1020,Approved,Jun
279889,2009-06-28T17:41:07Z,2,6,VI,55,A,1020,Approved,Jun
279890,2009-06-28T17:29:32Z,2,6,VI,20,G,1020,Approved,Jun
279891,2009-06-28T17:40:37Z,10,6,DI,20,NULL,1020,Approved,Jun
279892,2009-06-28T17:47:15Z,2,6,VI,20,A,1020,Approved,Jun
279893,2009-06-28T18:01:17Z,7,15,MC,20,NULL,1020,Approved,Jun
279896,2009-06-28T16:49:07Z,2,6,VI,25,H,1020,Approved,Jun
279897,2009-06-28T17:02:56Z,2,6,VI,20,H,1020,Approved,Jun
279900,2009-06-28T16:56:21Z,7,15,MC,20,MCW,1020,Approved,Jun
279901,2009-06-28T17:07:43Z,2,6,VI,25,A,1020,Approved,Jun
279903,2009-06-28T17:34:41Z,8,23,AX,35,NULL,1020,Approved,Jun
279903,2009-06-29T09:41:07Z,8,23,AX,35,NULL,1020,Approved,Jun
279904,2009-06-28T17:09:40Z,7,15,MC,20,NULL,1020,Approved,Jun
279905,2009-06-28T17:17:26Z,8,23,AX,21,NULL,1020,Approved,Jun
279906,2009-06-28T17:20:05Z,2,6,VI,20,B,1020,Approved,Jun
279907,2009-06-28T17:46:26Z,2,6,VI,20,B,1020,Approved,Jun
279908,2009-06-28T17:57:03Z,2,6,VI,20,A,1020,Approved,Jun
279909,2009-06-28T17:58:30Z,2,6,VI,20,A,1020,Approved,Jun
279910,2009-06-28T18:06:19Z,10,6,DI,35,NULL,1020,Approved,Jun
279910,2009-06-29T09:30:25Z,10,6,DI,35,NULL,1801,Declined,Jun
279911,2009-06-28T18:13:24Z,7,15,MC,20,NULL,1020,Approved,Jun
279912,2009-06-28T18:34:03Z,7,15,MC,20,MCC,1020,Approved,Jun
279913,2009-06-28T17:47:08Z,2,6,VI,20,B,1020,Approved,Jun
279914,2009-06-28T18:05:05Z,2,6,VI,20,B,1020,Approved,Jun
279916,2009-06-28T19:16:05Z,7,15,MC,25,MDS,1020,Approved,Jun
279917,2009-06-28T17:47:19Z,7,15,MC,10,NULL,1020,Approved,Jun
279918,2009-06-28T18:01:37Z,8,23,AX,21,NULL,1020,Approved,Jun
279919,2009-06-28T18:34:08Z,2,6,VI,35,A,1020,Approved,Jun
279920,2009-06-28T18:35:20Z,7,15,MC,20,NULL,1020,Approved,Jun
279921,2009-06-28T18:39:28Z,2,6,VI,20,H,1020,Approved,Jun
279922,2009-06-28T20:01:00Z,2,6,VI,20,H,1020,Approved,Jun
279923,2009-06-28T21:16:01Z,2,6,VI,20,H,1020,Approved,Jun
279924,2009-06-28T21:32:03Z,2,6,VI,25,H,1020,Approved,Jun
279925,2009-06-28T20:19:26Z,7,15,MC,20,NULL,1020,Approved,Jun
279926,2009-06-28T20:22:11Z,7,15,MC,20,NULL,1020,Approved,Jun
279927,2009-06-28T20:22:39Z,7,15,MC,20,NULL,1020,Approved,Jun
279928,2009-06-28T20:52:03Z,2,6,VI,20,B,1020,Approved,Jun
279929,2009-06-28T21:04:54Z,2,6,VI,20,A,1020,Approved,Jun
279930,2009-06-28T21:09:17Z,7,15,MC,10,NULL,1020,Approved,Jun
279932,2009-06-28T17:27:14Z,2,6,VI,20,A,1020,Approved,Jun
279933,2009-06-28T17:30:54Z,2,6,VI,20,B,1020,Approved,Jun
279934,2009-06-28T17:32:38Z,8,23,AX,21,NULL,1020,Approved,Jun
279935,2009-06-28T18:13:19Z,7,15,MC,20,MCW,1020,Approved,Jun
279936,2009-06-28T18:18:50Z,7,15,MC,35,NULL,1020,Approved,Jun
279937,2009-06-28T18:28:52Z,2,6,VI,20,A,1020,Approved,Jun
279938,2009-06-28T18:31:16Z,7,15,MC,20,NULL,1020,Approved,Jun
279939,2009-06-28T18:35:04Z,7,15,MC,20,NULL,1020,Approved,Jun
279940,2009-06-28T18:22:11Z,7,15,MC,20,MCW,1020,Approved,Jun
279941,2009-06-28T18:28:32Z,8,23,AX,21,NULL,1020,Approved,Jun
279942,2009-06-28T18:52:38Z,7,15,MC,20,NULL,1020,Approved,Jun
279943,2009-06-28T18:57:12Z,2,6,VI,20,B,1020,Approved,Jun
279944,2009-06-28T18:17:47Z,2,6,VI,20,C,1020,Approved,Jun
279945,2009-06-28T18:30:37Z,2,6,VI,20,B,1020,Approved,Jun
279946,2009-06-28T18:32:16Z,8,23,AX,21,NULL,1020,Approved,Jun
279947,2009-06-28T18:38:56Z,8,23,AX,21,NULL,1020,Approved,Jun
279949,2009-06-28T19:20:40Z,7,15,MC,40,NULL,1020,Approved,Jun
279951,2009-06-28T19:25:35Z,8,23,AX,21,NULL,1020,Approved,Jun
279952,2009-06-28T19:36:53Z,10,6,DI,20,NULL,1020,Approved,Jun
279953,2009-06-28T18:54:51Z,2,6,VI,20,B,1020,Approved,Jun
279954,2009-06-28T19:13:58Z,2,6,VI,20,C,1020,Approved,Jun
279956,2009-06-28T19:54:35Z,2,6,VI,20,C,1020,Approved,Jun
279957,2009-06-28T20:15:03Z,2,6,VI,20,A,1020,Approved,Jun
279958,2009-06-28T20:18:18Z,7,15,MC,15,NULL,1020,Approved,Jun
279959,2009-06-28T17:53:19Z,7,15,MC,20,NULL,1020,Approved,Jun
279960,2009-06-28T18:07:56Z,8,23,AX,21,NULL,1020,Approved,Jun
279961,2009-06-28T19:37:09Z,7,15,MC,20,NULL,1020,Approved,Jun
279962,2009-06-28T19:39:05Z,10,6,DI,20,NULL,1020,Approved,Jun
279963,2009-06-28T19:55:28Z,2,6,VI,25,H,1020,Approved,Jun
279964,2009-06-28T18:52:53Z,7,15,MC,20,NULL,1020,Approved,Jun
279965,2009-06-28T20:45:12Z,8,23,AX,21,NULL,1020,Approved,Jun
279966,2009-06-28T18:48:00Z,2,6,VI,21,A,1020,Approved,Jun
279967,2009-06-28T18:52:52Z,7,15,MC,20,NULL,1020,Approved,Jun
279968,2009-06-28T19:00:24Z,2,6,VI,20,H,1020,Approved,Jun
279969,2009-06-28T19:17:34Z,2,6,VI,20,A,1020,Approved,Jun
279970,2009-06-28T19:18:16Z,7,15,MC,20,MWE,1020,Approved,Jun
279971,2009-06-28T19:18:58Z,2,6,VI,25,A,1020,Approved,Jun
279972,2009-06-28T19:45:40Z,2,6,VI,25,A,1020,Approved,Jun
279973,2009-06-28T19:47:39Z,2,6,VI,20,C,1020,Approved,Jun
279974,2009-06-28T20:05:26Z,8,23,AX,21,NULL,1020,Approved,Jun
279975,2009-06-28T18:56:50Z,2,6,VI,20,A,1020,Approved,Jun
279976,2009-06-28T19:08:13Z,2,6,VI,25,H,1020,Approved,Jun
279977,2009-06-28T19:44:02Z,8,23,AX,21,NULL,1020,Approved,Jun
279978,2009-06-28T18:51:33Z,2,6,VI,20,A,1020,Approved,Jun
279979,2009-06-28T19:21:31Z,2,6,VI,20,G,1020,Approved,Jun
279980,2009-06-28T19:22:36Z,8,23,AX,55,NULL,1020,Approved,Jun
279981,2009-06-28T19:32:38Z,7,15,MC,20,NULL,1020,Approved,Jun
279982,2009-06-28T19:33:27Z,7,15,MC,20,NULL,1020,Approved,Jun
279983,2009-06-28T19:54:51Z,8,23,AX,21,NULL,1020,Approved,Jun
279984,2009-06-28T20:01:31Z,2,6,VI,20,B,1020,Approved,Jun
279985,2009-06-28T20:37:37Z,7,15,MC,20,NULL,1020,Approved,Jun
279986,2009-06-28T18:21:18Z,8,23,AX,21,NULL,1020,Approved,Jun
279987,2009-06-28T18:55:58Z,2,6,VI,20,J2,1020,Approved,Jun
279988,2009-06-28T19:46:02Z,8,23,AX,21,NULL,1020,Approved,Jun
279989,2009-06-28T20:07:03Z,7,15,MC,20,NULL,1020,Approved,Jun
279990,2009-06-28T20:47:20Z,2,6,VI,20,J1,1320,Declined,Jun
279990,2009-06-28T20:48:16Z,2,6,VI,20,J1,1320,Declined,Jun
279991,2009-06-28T20:55:02Z,2,6,VI,20,H,1020,Approved,Jun
279992,2009-06-28T19:00:01Z,2,6,VI,20,C,1020,Approved,Jun
279993,2009-06-28T19:09:24Z,7,15,MC,20,NULL,1020,Approved,Jun
279994,2009-06-28T19:14:07Z,7,15,MC,20,NULL,1020,Approved,Jun
279995,2009-06-28T19:14:12Z,8,23,AX,21,NULL,1020,Approved,Jun
279996,2009-06-28T19:34:58Z,7,15,MC,20,MCS,1020,Approved,Jun
279997,2009-06-28T19:37:05Z,2,6,VI,20,A,1020,Approved,Jun
279998,2009-06-28T19:48:02Z,2,6,VI,20,B,1020,Approved,Jun
279999,2009-06-28T19:04:56Z,2,6,VI,20,B,1020,Approved,Jun
280000,2009-06-28T19:07:19Z,2,6,VI,20,H,1020,Approved,Jun
280001,2009-06-28T19:19:20Z,7,15,MC,30,NULL,1020,Approved,Jun
280002,2009-06-28T20:00:34Z,2,6,VI,20,B,1020,Approved,Jun
280003,2009-06-28T20:27:13Z,2,6,VI,20,B,1020,Approved,Jun
280004,2009-06-28T21:22:56Z,2,6,VI,20,B,1020,Approved,Jun
280005,2009-06-28T21:25:03Z,2,6,VI,20,C,1020,Approved,Jun
280006,2009-06-28T21:26:30Z,7,15,MC,20,NULL,1020,Approved,Jun
280007,2009-06-28T21:27:06Z,2,6,VI,20,A,1020,Approved,Jun
280008,2009-06-28T21:38:56Z,2,6,VI,21,A,1020,Approved,Jun
280009,2009-06-28T23:36:03Z,2,6,VI,20,B,1020,Approved,Jun
280010,2009-06-28T23:39:25Z,7,15,MC,20,NULL,1020,Approved,Jun
280011,2009-06-28T23:39:38Z,2,6,VI,35,C,1020,Approved,Jun
280012,2009-06-29T00:19:20Z,2,6,VI,20,A,1020,Approved,Jun
280013,2009-06-29T00:26:25Z,7,15,MC,20,NULL,1020,Approved,Jun
280016,2009-06-28T18:54:31Z,2,6,VI,20,B,1020,Approved,Jun
280017,2009-06-28T18:56:02Z,2,6,VI,20,B,1020,Approved,Jun
280018,2009-06-28T19:04:10Z,7,15,MC,20,NULL,1020,Approved,Jun
280019,2009-06-28T19:06:27Z,2,6,VI,20,C,1020,Approved,Jun
280020,2009-06-28T19:53:03Z,2,6,VI,20,C,1020,Approved,Jun
280021,2009-06-28T19:57:56Z,7,15,MC,20,NULL,1020,Approved,Jun
280022,2009-06-28T20:03:14Z,2,6,VI,20,J1,1857,Declined,Jun
280022,2009-06-28T20:03:20Z,2,6,VI,20,J1,1857,Declined,Jun
280022,2009-06-28T20:04:26Z,2,6,VI,20,J1,1857,Declined,Jun
280022,2009-06-28T20:05:32Z,2,6,VI,20,J1,1857,Declined,Jun
280024,2009-06-28T21:10:11Z,2,6,VI,20,H,1020,Approved,Jun
280025,2009-06-29T00:27:21Z,2,6,VI,20,H,1020,Approved,Jun
280026,2009-06-29T00:57:24Z,2,6,VI,20,H,1020,Approved,Jun
280027,2009-06-28T22:37:19Z,2,6,VI,20,A,1020,Approved,Jun
280028,2009-06-28T22:42:10Z,2,6,VI,20,A,1020,Approved,Jun
280029,2009-06-28T23:31:56Z,10,6,DI,20,NULL,1020,Approved,Jun
280030,2009-06-28T23:38:42Z,10,6,DI,20,NULL,1330,Declined,Jun
280030,2009-06-28T23:39:52Z,10,6,DI,20,NULL,1330,Declined,Jun
280030,2009-06-28T23:41:11Z,10,6,DI,20,NULL,1020,Approved,Jun
280033,2009-06-29T03:48:17Z,2,6,VI,20,A,1020,Approved,Jun
280037,2009-06-28T21:30:16Z,7,15,MC,20,MDS,1020,Approved,Jun
280038,2009-06-28T21:41:19Z,7,15,MC,20,NULL,1020,Approved,Jun
280039,2009-06-28T23:46:17Z,2,6,VI,20,H,1020,Approved,Jun
280040,2009-06-28T19:24:17Z,8,23,AX,21,NULL,1020,Approved,Jun
280041,2009-06-28T19:50:03Z,7,15,MC,20,MCC,1020,Approved,Jun
280042,2009-06-28T19:52:27Z,8,23,AX,21,NULL,1020,Approved,Jun
280043,2009-06-28T20:16:45Z,8,23,AX,21,NULL,1020,Approved,Jun
280044,2009-06-28T20:18:45Z,7,15,MC,20,NULL,1020,Approved,Jun
280045,2009-06-28T20:27:00Z,2,6,VI,20,A,1020,Approved,Jun
280046,2009-06-28T20:31:53Z,2,6,VI,20,D,1020,Approved,Jun
280047,2009-06-28T20:32:33Z,2,6,VI,20,H,1020,Approved,Jun
280048,2009-06-28T20:07:34Z,7,15,MC,20,MPL,1020,Approved,Jun
280049,2009-06-28T20:08:14Z,7,15,MC,20,NULL,1020,Approved,Jun
280051,2009-06-28T20:38:05Z,7,15,MC,20,NULL,1020,Approved,Jun
280052,2009-06-28T20:02:33Z,2,6,VI,20,H,1020,Approved,Jun
280053,2009-06-28T20:02:35Z,2,6,VI,20,H,1020,Approved,Jun
280054,2009-06-28T20:45:39Z,8,23,AX,21,NULL,1020,Approved,Jun
280055,2009-06-28T20:25:42Z,8,23,AX,21,NULL,1020,Approved,Jun
280056,2009-06-28T21:06:51Z,7,15,MC,20,NULL,1020,Approved,Jun
280057,2009-06-28T21:10:39Z,7,15,MC,20,NULL,1020,Approved,Jun
280058,2009-06-28T21:14:51Z,2,6,VI,20,C,1020,Approved,Jun
280059,2009-06-28T21:21:19Z,8,23,AX,21,NULL,1020,Approved,Jun
280071,2009-06-28T20:51:12Z,7,15,MC,20,NULL,1020,Approved,Jun
280072,2009-06-28T21:51:48Z,2,6,VI,20,H,1020,Approved,Jun
280073,2009-06-28T22:28:24Z,7,15,MC,20,NULL,1020,Approved,Jun
280074,2009-06-28T22:53:33Z,7,15,MC,20,NULL,1020,Approved,Jun
280075,2009-06-29T01:42:07Z,7,15,MC,40,NULL,1020,Approved,Jun
280076,2009-06-28T20:22:14Z,10,6,DI,20,NULL,1020,Approved,Jun
280077,2009-06-28T21:34:49Z,8,23,AX,21,NULL,1020,Approved,Jun
280080,2009-06-28T22:49:17Z,8,23,AX,21,NULL,1020,Approved,Jun
280081,2009-06-28T23:07:21Z,2,6,VI,20,B,1320,Declined,Jun
280082,2009-06-28T22:05:57Z,2,6,VI,20,H,1020,Approved,Jun
280083,2009-06-28T22:07:38Z,2,6,VI,25,A,1020,Approved,Jun
280084,2009-06-28T22:16:26Z,7,15,MC,20,NULL,1020,Approved,Jun
280085,2009-06-28T22:29:40Z,7,15,MC,20,NULL,1020,Approved,Jun
280086,2009-06-29T11:45:03Z,7,15,MC,20,MDG,1020,Approved,Jun
280087,2009-06-29T12:54:00Z,2,6,VI,20,C,1020,Approved,Jun
280088,2009-06-29T00:53:36Z,2,6,VI,20,H,1020,Approved,Jun
280089,2009-06-29T00:59:54Z,2,6,VI,35,A,1020,Approved,Jun
280089,2009-06-29T11:47:25Z,2,6,VI,35,A,1320,Declined,Jun
280089,2009-06-29T11:52:49Z,2,6,VI,35,A,1020,Approved,Jun
280089,2009-06-29T12:55:26Z,2,6,VI,30,A,1885,Approved,Jun
280089,2009-06-29T12:56:50Z,2,6,VI,30,A,1885,Approved,Jun
280090,2009-06-28T20:16:03Z,7,15,MC,20,NULL,1020,Approved,Jun
280091,2009-06-28T20:17:09Z,2,6,VI,20,B,1020,Approved,Jun
280092,2009-06-28T23:17:54Z,2,6,VI,20,G2,1020,Approved,Jun
280093,2009-06-28T20:22:36Z,2,6,VI,20,B,1020,Approved,Jun
280094,2009-06-28T20:34:22Z,2,6,VI,35,H,1020,Approved,Jun
280094,2009-06-30T10:40:50Z,2,6,VI,35,H,1885,Approved,Jun
280095,2009-06-28T20:49:11Z,7,15,MC,20,MPL,1020,Approved,Jun
280096,2009-06-28T20:53:00Z,2,6,VI,20,A,1020,Approved,Jun
280097,2009-06-28T20:56:34Z,7,15,MC,25,NULL,1020,Approved,Jun
280098,2009-06-28T21:20:35Z,2,6,VI,20,H,1020,Approved,Jun
280099,2009-06-28T21:40:51Z,2,6,VI,20,H,1020,Approved,Jun
280100,2009-06-28T23:57:30Z,2,6,VI,20,H,1020,Approved,Jun
280101,2009-06-29T00:16:24Z,2,6,VI,20,H,1020,Approved,Jun
280102,2009-06-28T20:57:10Z,7,15,MC,20,MCW,1020,Approved,Jun
280103,2009-06-28T21:06:25Z,2,6,VI,20,B,1020,Approved,Jun
280104,2009-06-28T21:12:19Z,7,15,MC,10,NULL,1020,Approved,Jun
280105,2009-06-28T21:18:29Z,8,23,AX,21,NULL,1020,Approved,Jun
280106,2009-06-28T21:28:58Z,7,15,MC,20,MCC,1020,Approved,Jun
280107,2009-06-28T22:14:33Z,8,23,AX,21,NULL,1020,Approved,Jun
280108,2009-06-28T21:22:12Z,8,23,AX,21,NULL,1020,Approved,Jun
280109,2009-06-28T21:55:54Z,8,23,AX,21,NULL,1020,Approved,Jun
280110,2009-06-28T22:06:35Z,7,15,MC,20,MCW,1020,Approved,Jun
280111,2009-06-28T22:11:45Z,10,6,DI,25,NULL,1020,Approved,Jun
280112,2009-06-28T20:28:02Z,7,15,MC,20,NULL,1020,Approved,Jun
280113,2009-06-28T20:28:28Z,2,6,VI,20,C,1020,Approved,Jun
280114,2009-06-28T20:38:41Z,2,6,VI,20,A,1020,Approved,Jun
280115,2009-06-28T20:46:49Z,8,23,AX,21,NULL,1020,Approved,Jun
280116,2009-06-28T20:53:42Z,8,23,AX,21,NULL,1020,Approved,Jun
280117,2009-06-28T21:01:32Z,2,6,VI,20,B,1020,Approved,Jun
280118,2009-06-28T21:02:53Z,2,6,VI,20,A,1020,Approved,Jun
280119,2009-06-28T21:08:09Z,10,6,DI,20,NULL,1020,Approved,Jun
280120,2009-06-28T21:08:13Z,2,6,VI,20,H,1020,Approved,Jun
280121,2009-06-28T21:10:13Z,2,6,VI,20,A,1020,Approved,Jun
280122,2009-06-28T21:02:01Z,2,6,VI,20,H,1020,Approved,Jun
280123,2009-06-28T21:02:10Z,2,6,VI,20,H,1020,Approved,Jun
280124,2009-06-28T23:10:04Z,2,6,VI,20,H,1020,Approved,Jun
280125,2009-06-28T20:37:44Z,7,15,MC,20,NULL,1020,Approved,Jun
280126,2009-06-28T20:43:46Z,2,6,VI,20,H,1020,Approved,Jun
280127,2009-06-28T23:06:42Z,8,23,AX,21,NULL,1020,Approved,Jun
280128,2009-06-28T23:43:33Z,7,15,MC,20,NULL,1020,Approved,Jun
280129,2009-06-28T23:49:33Z,2,6,VI,20,C,1020,Approved,Jun
280130,2009-06-28T21:18:38Z,2,6,VI,20,C,1020,Approved,Jun
280131,2009-06-28T21:34:27Z,2,6,VI,20,B,1020,Approved,Jun
280132,2009-06-28T21:40:22Z,2,6,VI,20,B,1020,Approved,Jun
280133,2009-06-28T21:42:09Z,7,15,MC,10,NULL,1020,Approved,Jun
280134,2009-06-28T21:45:33Z,2,6,VI,20,C,1020,Approved,Jun
280135,2009-06-28T22:06:04Z,8,23,AX,21,NULL,1020,Approved,Jun
280136,2009-06-28T21:15:13Z,8,23,AX,35,NULL,1020,Approved,Jun
280137,2009-06-28T22:09:57Z,2,6,VI,20,H,1020,Approved,Jun
280138,2009-06-29T00:04:07Z,2,6,VI,25,H,1020,Approved,Jun
280140,2009-06-28T21:43:23Z,7,15,MC,20,NULL,1020,Approved,Jun
280141,2009-06-28T21:56:54Z,2,6,VI,30,A,1020,Approved,Jun
280142,2009-06-28T21:59:47Z,8,23,AX,21,NULL,1020,Approved,Jun
280143,2009-06-28T21:14:59Z,8,23,AX,21,NULL,1020,Approved,Jun
280145,2009-06-28T22:19:13Z,2,6,VI,20,C,1020,Approved,Jun
280146,2009-06-28T22:34:18Z,7,15,MC,20,MCC,1020,Approved,Jun
280147,2009-06-28T21:22:41Z,7,15,MC,50,NULL,1843,Declined,Jun
280148,2009-06-28T22:14:14Z,2,6,VI,20,B,1020,Approved,Jun
280149,2009-06-28T22:35:49Z,8,23,AX,21,NULL,1020,Approved,Jun
280151,2009-06-28T22:46:13Z,7,15,MC,20,MEB,1020,Approved,Jun
280152,2009-06-28T22:51:44Z,2,6,VI,20,B,1020,Approved,Jun
280153,2009-06-28T22:53:04Z,2,6,VI,21,A,1020,Approved,Jun
280154,2009-06-28T21:31:31Z,2,6,VI,20,A,1020,Approved,Jun
280155,2009-06-28T21:37:51Z,2,6,VI,20,C,1020,Approved,Jun
280156,2009-06-28T23:07:38Z,2,6,VI,20,B,1020,Approved,Jun
280157,2009-06-28T23:14:21Z,7,15,MC,35,NULL,1020,Approved,Jun
280157,2009-06-29T18:53:00Z,7,15,MC,10,NULL,1885,Approved,Jun
280158,2009-06-28T21:51:23Z,2,6,VI,20,B,1020,Approved,Jun
280159,2009-06-28T22:04:12Z,2,6,VI,35,H,1240,Declined,Jun
280160,2009-06-28T22:19:53Z,2,6,VI,20,J1,1020,Approved,Jun
280161,2009-06-28T23:19:36Z,2,6,VI,20,H,1020,Approved,Jun
280162,2009-06-28T23:20:29Z,2,6,VI,20,H,1020,Approved,Jun
280163,2009-06-28T23:31:57Z,7,15,MC,20,NULL,1020,Approved,Jun
280164,2009-06-28T21:39:18Z,2,6,VI,20,A,1020,Approved,Jun
280165,2009-06-28T21:48:43Z,2,6,VI,20,B,1020,Approved,Jun
280166,2009-06-28T22:20:13Z,2,6,VI,20,H,1020,Approved,Jun
280167,2009-06-28T22:32:53Z,7,15,MC,20,NULL,1020,Approved,Jun
280169,2009-06-28T22:36:25Z,8,23,AX,35,NULL,1020,Approved,Jun
280169,2009-06-29T09:19:20Z,8,23,AX,35,NULL,1020,Approved,Jun
280169,2009-06-29T12:34:47Z,8,23,AX,26,NULL,1020,Approved,Jun
280170,2009-06-28T22:41:26Z,2,6,VI,20,C,1020,Approved,Jun
280171,2009-06-28T22:41:52Z,8,23,AX,21,NULL,1020,Approved,Jun
280173,2009-06-28T21:37:05Z,2,6,VI,20,C,1020,Approved,Jun
280174,2009-06-28T21:53:46Z,2,6,VI,30,A,1320,Declined,Jun
280175,2009-06-28T22:06:17Z,7,15,MC,20,NULL,1020,Approved,Jun
280176,2009-06-28T21:22:07Z,2,6,VI,20,C,1020,Approved,Jun
280177,2009-06-28T21:26:02Z,7,15,MC,20,NULL,1020,Approved,Jun
280178,2009-06-28T21:30:13Z,2,6,VI,21,A,1020,Approved,Jun
280179,2009-06-28T21:44:48Z,7,15,MC,20,MWE,1020,Approved,Jun
280180,2009-06-28T22:27:33Z,2,6,VI,20,B,1020,Approved,Jun
280181,2009-06-28T22:36:55Z,7,15,MC,20,NULL,1020,Approved,Jun
280182,2009-06-28T22:45:27Z,2,6,VI,20,B,1020,Approved,Jun
280183,2009-06-28T21:52:48Z,7,15,MC,30,MWE,1020,Approved,Jun
280184,2009-06-28T21:53:37Z,2,6,VI,20,H,1020,Approved,Jun
280185,2009-06-28T21:54:01Z,10,6,DI,20,NULL,1020,Approved,Jun
280186,2009-06-28T21:54:10Z,2,6,VI,20,A,1020,Approved,Jun
280187,2009-06-28T22:13:06Z,8,23,AX,21,NULL,1020,Approved,Jun
280188,2009-06-28T22:38:24Z,8,23,AX,21,NULL,1020,Approved,Jun
280190,2009-06-28T22:54:35Z,8,23,AX,21,NULL,1020,Approved,Jun
280191,2009-06-28T22:57:29Z,2,6,VI,30,H,1020,Approved,Jun
280192,2009-06-28T22:58:09Z,8,23,AX,21,NULL,1020,Approved,Jun
280193,2009-06-28T23:05:57Z,8,23,AX,21,NULL,1020,Approved,Jun
280194,2009-06-28T23:14:57Z,8,23,AX,21,NULL,1020,Approved,Jun
280195,2009-06-28T23:19:12Z,2,6,VI,20,B,1020,Approved,Jun
280196,2009-06-28T22:15:43Z,2,6,VI,20,A,1020,Approved,Jun
280198,2009-06-28T22:30:37Z,2,6,VI,20,A,1020,Approved,Jun
280199,2009-06-28T22:45:45Z,2,6,VI,35,A,1320,Declined,Jun
280199,2009-06-28T22:48:42Z,2,6,VI,35,A,1320,Declined,Jun
280200,2009-06-28T23:09:09Z,2,6,VI,20,H,1330,Declined,Jun
280200,2009-06-28T23:13:12Z,2,6,VI,20,H,1330,Declined,Jun
280200,2009-06-29T21:37:47Z,2,6,VI,20,H,1330,Declined,Jun
280200,2009-06-30T08:53:49Z,2,6,VI,20,H,1020,Approved,Jun
280202,2009-06-28T21:54:55Z,2,6,VI,20,B,1020,Approved,Jun
280203,2009-06-28T22:08:56Z,7,15,MC,20,MCW,1020,Approved,Jun
280205,2009-06-28T22:33:39Z,2,6,VI,21,A,1020,Approved,Jun
280206,2009-06-28T22:15:36Z,2,6,VI,20,B,1020,Approved,Jun
280207,2009-06-28T22:22:03Z,2,6,VI,20,B,1020,Approved,Jun
280208,2009-06-28T22:23:07Z,2,6,VI,20,H,1020,Approved,Jun
280209,2009-06-28T22:28:18Z,7,15,MC,20,NULL,1020,Approved,Jun
280210,2009-06-28T22:45:43Z,7,15,MC,20,MPC,1020,Approved,Jun
280211,2009-06-28T22:55:18Z,2,6,VI,20,A,1020,Approved,Jun
280212,2009-06-28T22:12:23Z,7,15,MC,25,NULL,1020,Approved,Jun
280213,2009-06-28T22:20:18Z,2,6,VI,35,B,1020,Approved,Jun
280213,2009-06-29T10:59:27Z,2,6,VI,35,B,1885,Approved,Jun
280214,2009-06-28T22:32:28Z,2,6,VI,20,C,1020,Approved,Jun
280215,2009-06-28T22:44:14Z,2,6,VI,20,G2,1020,Approved,Jun
280216,2009-06-28T22:53:29Z,7,15,MC,20,MCG,1020,Approved,Jun
280217,2009-06-28T23:00:16Z,2,6,VI,55,NULL,1020,Approved,Jun
280218,2009-06-28T23:01:37Z,8,23,AX,21,NULL,1020,Approved,Jun
280219,2009-06-28T23:01:45Z,8,23,AX,21,NULL,1020,Approved,Jun
280220,2009-06-28T23:01:18Z,2,6,VI,20,B,1020,Approved,Jun
280221,2009-06-28T23:06:10Z,8,23,AX,21,NULL,1020,Approved,Jun
280222,2009-06-28T23:17:11Z,10,6,DI,25,NULL,1020,Approved,Jun
280223,2009-06-28T23:34:22Z,2,6,VI,20,B,1020,Approved,Jun
280224,2009-06-28T23:36:43Z,2,6,VI,20,G,1020,Approved,Jun
280227,2009-06-28T23:08:20Z,2,6,VI,20,A,1020,Approved,Jun
280228,2009-06-28T23:15:44Z,2,6,VI,30,A,1020,Approved,Jun
280229,2009-06-28T23:50:50Z,2,6,VI,20,B,1020,Approved,Jun
280230,2009-06-28T22:53:06Z,2,6,VI,20,G,1020,Approved,Jun
280231,2009-06-28T23:18:21Z,7,15,MC,20,NULL,1020,Approved,Jun
280232,2009-06-28T23:22:21Z,7,15,MC,20,NULL,1020,Approved,Jun
