Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
182750,2009-03-29T08:10:20Z,2,6,VI,20,H,1020,Approved,Mar
182751,2009-03-28T20:56:49Z,2,6,VI,20,H,1020,Approved,Mar
182752,2009-03-28T19:57:33Z,8,18,AX,20,NULL,1020,Approved,Mar
182753,2009-03-28T20:00:03Z,8,18,AX,25,NULL,1250,Declined,Mar
182755,2009-03-28T19:33:46Z,7,15,MC,20,MCC,1020,Approved,Mar
182756,2009-03-28T19:38:22Z,7,15,MC,20,NULL,1020,Approved,Mar
182757,2009-03-28T20:37:57Z,7,15,MC,20,NULL,1020,Approved,Mar
182759,2009-03-28T20:58:01Z,2,6,VI,20,B,1020,Approved,Mar
182760,2009-03-28T21:02:14Z,2,6,VI,20,A,1020,Approved,Mar
182761,2009-03-28T21:17:18Z,10,6,DI,20,NULL,1020,Approved,Mar
182762,2009-03-28T21:19:08Z,2,6,VI,20,A,1330,Declined,Mar
182762,2009-03-28T21:23:13Z,2,6,VI,20,A,1330,Declined,Mar
182762,2009-03-28T21:25:22Z,2,6,VI,20,A,1020,Approved,Mar
182763,2009-03-28T21:23:07Z,7,15,MC,20,NULL,1020,Approved,Mar
182764,2009-03-28T19:31:04Z,7,15,MC,20,NULL,1020,Approved,Mar
182765,2009-03-28T19:34:37Z,8,18,AX,20,NULL,1020,Approved,Mar
182768,2009-03-28T21:13:53Z,2,6,VI,20,A,1020,Approved,Mar
182770,2009-03-28T21:22:35Z,10,6,DI,20,NULL,1020,Approved,Mar
182771,2009-03-28T23:28:07Z,2,6,VI,20,H,1020,Approved,Mar
182772,2009-03-28T23:32:57Z,7,15,MC,20,NULL,1020,Approved,Mar
182773,2009-03-29T07:59:08Z,2,6,VI,20,H,1020,Approved,Mar
182779,2009-03-28T19:44:35Z,2,6,VI,20,B,1020,Approved,Mar
182780,2009-03-28T19:54:05Z,10,6,DI,20,NULL,1020,Approved,Mar
182781,2009-03-28T21:30:14Z,7,15,MC,20,MPL,1020,Approved,Mar
182782,2009-03-28T22:17:16Z,2,6,VI,20,H,1020,Approved,Mar
182783,2009-03-28T22:40:12Z,7,15,MC,20,NULL,1020,Approved,Mar
182784,2009-03-28T22:48:08Z,2,6,VI,20,A,1020,Approved,Mar
182785,2009-03-28T22:57:10Z,7,15,MC,35,NULL,1020,Approved,Mar
182785,2009-03-30T09:28:13Z,7,15,MC,20,NULL,1885,Approved,Mar
182787,2009-03-28T23:13:20Z,10,6,DI,20,NULL,1020,Approved,Mar
182789,2009-03-28T23:48:35Z,2,6,VI,20,C,1020,Approved,Mar
182790,2009-03-29T00:12:52Z,2,6,VI,20,B,1020,Approved,Mar
182791,2009-03-30T10:24:26Z,8,18,AX,35,NULL,1250,Declined,Mar
182791,2009-03-30T10:25:26Z,8,18,AX,35,NULL,1250,Declined,Mar
182794,2009-03-28T20:20:08Z,2,6,VI,20,B,1020,Approved,Mar
182795,2009-03-28T20:29:36Z,7,15,MC,20,MCW,1020,Approved,Mar
182796,2009-03-28T20:36:14Z,2,6,VI,20,H,1020,Approved,Mar
182798,2009-03-28T20:25:05Z,7,15,MC,20,NULL,1020,Approved,Mar
182799,2009-03-28T20:22:00Z,2,6,VI,20,B,1020,Approved,Mar
182801,2009-03-28T20:25:48Z,8,18,AX,20,NULL,1020,Approved,Mar
182802,2009-03-28T20:03:44Z,8,18,AX,20,NULL,1020,Approved,Mar
182803,2009-03-28T20:09:37Z,2,6,VI,20,A,1020,Approved,Mar
182804,2009-03-28T20:13:22Z,7,15,MC,20,NULL,1020,Approved,Mar
182808,2009-03-29T16:51:20Z,2,6,VI,20,C,1020,Approved,Mar
182809,2009-03-29T03:06:21Z,2,6,VI,20,H,1020,Approved,Mar
182810,2009-03-28T20:38:28Z,8,18,AX,20,NULL,1020,Approved,Mar
182811,2009-03-28T20:55:16Z,2,6,VI,20,H,1020,Approved,Mar
182812,2009-03-28T21:07:37Z,2,6,VI,20,H,1020,Approved,Mar
182813,2009-03-28T21:08:10Z,8,18,AX,20,NULL,1020,Approved,Mar
182814,2009-03-28T20:17:09Z,7,15,MC,20,NULL,1020,Approved,Mar
182815,2009-03-28T20:27:06Z,2,6,VI,20,C,1020,Approved,Mar
182816,2009-03-28T20:29:41Z,10,6,DI,20,NULL,1330,Declined,Mar
182816,2009-03-28T20:32:26Z,10,6,DI,20,NULL,1330,Declined,Mar
182816,2009-03-28T20:33:19Z,10,6,DI,20,NULL,1020,Approved,Mar
182817,2009-03-28T20:31:07Z,2,6,VI,20,H,1020,Approved,Mar
182818,2009-03-28T20:35:58Z,2,6,VI,20,H,1020,Approved,Mar
182819,2009-03-28T21:11:39Z,2,6,VI,20,H,1020,Approved,Mar
182820,2009-03-28T21:22:48Z,7,15,MC,35,NULL,1020,Approved,Mar
182821,2009-03-28T23:42:52Z,2,6,VI,20,H,1020,Approved,Mar
182821,2009-03-31T00:27:35Z,2,6,VI,20,H,1020,Approved,Mar
182825,2009-03-28T21:51:32Z,7,15,MC,20,MPL,1020,Approved,Mar
182826,2009-03-28T22:04:52Z,2,6,VI,20,B,1020,Approved,Mar
182828,2009-03-28T22:18:17Z,7,15,MC,20,MPL,1020,Approved,Mar
182829,2009-03-28T22:25:49Z,2,6,VI,20,A,1020,Approved,Mar
182830,2009-03-28T22:26:24Z,8,18,AX,20,NULL,1020,Approved,Mar
182831,2009-03-28T21:00:11Z,8,18,AX,30,NULL,1020,Approved,Mar
182832,2009-03-29T06:33:23Z,2,6,VI,20,H,1020,Approved,Mar
182833,2009-03-29T16:31:17Z,7,15,MC,20,NULL,1020,Approved,Mar
182835,2009-03-28T20:58:58Z,2,6,VI,20,C,1020,Approved,Mar
182837,2009-03-28T21:17:34Z,2,6,VI,20,B,1020,Approved,Mar
182838,2009-03-28T21:54:52Z,7,15,MC,20,MPL,1020,Approved,Mar
182839,2009-03-28T21:55:56Z,2,6,VI,21,NULL,1020,Approved,Mar
182840,2009-03-28T20:51:07Z,7,15,MC,20,NULL,1020,Approved,Mar
182841,2009-03-28T21:20:12Z,7,15,MC,20,NULL,1020,Approved,Mar
182842,2009-03-28T21:23:32Z,7,15,MC,20,NULL,1020,Approved,Mar
182843,2009-03-28T21:37:45Z,2,6,VI,21,NULL,1020,Approved,Mar
182844,2009-03-28T21:37:56Z,7,15,MC,20,NULL,1020,Approved,Mar
182845,2009-03-28T21:38:13Z,7,15,MC,10,NULL,1020,Approved,Mar
182846,2009-03-28T21:58:05Z,7,15,MC,20,NULL,1020,Approved,Mar
182850,2009-03-28T23:44:35Z,7,15,MC,25,NULL,1020,Approved,Mar
182851,2009-03-29T00:15:03Z,2,6,VI,35,H,1020,Approved,Mar
182851,2009-03-30T17:15:08Z,2,6,VI,20,H,1885,Approved,Mar
182852,2009-03-29T01:11:01Z,2,6,VI,20,H,1020,Approved,Mar
182853,2009-03-28T23:23:03Z,10,6,DI,20,NULL,1020,Approved,Mar
182855,2009-03-28T21:14:26Z,2,6,VI,25,A,1020,Approved,Mar
182856,2009-03-28T21:07:59Z,7,15,MC,20,NULL,1020,Approved,Mar
182857,2009-03-28T21:26:37Z,2,6,VI,25,H,1020,Approved,Mar
182858,2009-03-28T21:36:51Z,8,18,AX,20,NULL,1020,Approved,Mar
182859,2009-03-28T21:02:55Z,7,15,MC,20,NULL,1020,Approved,Mar
182860,2009-03-28T21:36:44Z,2,6,VI,20,H,1020,Approved,Mar
182862,2009-03-28T23:17:24Z,7,15,MC,20,NULL,1020,Approved,Mar
182863,2009-03-28T21:14:38Z,7,15,MC,20,MCC,1020,Approved,Mar
182864,2009-03-28T21:29:05Z,2,6,VI,20,H,1020,Approved,Mar
182865,2009-03-28T21:56:05Z,8,18,AX,20,NULL,1020,Approved,Mar
182867,2009-03-28T21:28:25Z,2,6,VI,20,B,1020,Approved,Mar
182868,2009-03-28T22:01:50Z,7,15,MC,20,NULL,1020,Approved,Mar
182869,2009-03-28T22:04:04Z,8,18,AX,20,NULL,1020,Approved,Mar
182870,2009-03-28T22:05:21Z,2,6,VI,20,C,1020,Approved,Mar
182871,2009-03-28T22:28:02Z,2,6,VI,20,C,1020,Approved,Mar
182872,2009-03-28T22:01:03Z,2,6,VI,20,C,1020,Approved,Mar
182873,2009-03-28T22:17:25Z,7,15,MC,20,NULL,1020,Approved,Mar
182874,2009-03-28T22:18:30Z,8,18,AX,20,NULL,1020,Approved,Mar
182875,2009-03-28T23:05:25Z,2,6,VI,20,H,1020,Approved,Mar
182876,2009-03-28T23:10:10Z,7,15,MC,35,NULL,1020,Approved,Mar
182877,2009-03-28T23:11:25Z,7,15,MC,50,NULL,1100,Declined,Mar
182878,2009-03-28T23:59:40Z,2,6,VI,20,H,1020,Approved,Mar
182879,2009-03-29T00:33:14Z,2,6,VI,20,G2,1020,Approved,Mar
182880,2009-03-29T01:14:08Z,2,6,VI,25,H,1020,Approved,Mar
182881,2009-03-28T23:35:12Z,2,6,VI,20,C,1020,Approved,Mar
182882,2009-03-28T23:50:14Z,8,18,AX,20,NULL,1020,Approved,Mar
182883,2009-03-28T21:32:17Z,2,6,VI,20,C,1020,Approved,Mar
182884,2009-03-28T21:51:36Z,10,6,DI,20,NULL,1020,Approved,Mar
182887,2009-03-28T21:41:16Z,7,15,MC,20,NULL,1020,Approved,Mar
182888,2009-03-28T21:48:48Z,2,6,VI,20,B,1020,Approved,Mar
182891,2009-03-28T21:57:46Z,8,18,AX,20,NULL,1020,Approved,Mar
182895,2009-03-28T22:43:48Z,7,15,MC,20,NULL,1020,Approved,Mar
182896,2009-03-28T22:18:23Z,2,6,VI,20,D,1020,Approved,Mar
182897,2009-03-28T22:24:16Z,8,18,AX,20,NULL,1020,Approved,Mar
182898,2009-03-28T22:23:16Z,7,15,MC,20,NULL,1020,Approved,Mar
182901,2009-03-28T22:46:30Z,2,6,VI,21,NULL,1020,Approved,Mar
182902,2009-03-28T22:52:43Z,7,15,MC,20,NULL,1020,Approved,Mar
182903,2009-03-28T23:12:59Z,8,18,AX,20,NULL,1020,Approved,Mar
182904,2009-03-28T22:14:25Z,8,18,AX,20,NULL,1020,Approved,Mar
182905,2009-03-28T23:04:21Z,7,15,MC,25,MPL,1020,Approved,Mar
182906,2009-03-28T22:27:30Z,8,18,AX,20,NULL,1020,Approved,Mar
182907,2009-03-28T22:31:21Z,2,6,VI,20,B,1020,Approved,Mar
182909,2009-03-28T22:44:03Z,10,6,DI,20,NULL,1020,Approved,Mar
182910,2009-03-28T22:44:43Z,2,6,VI,20,C,1020,Approved,Mar
182911,2009-03-28T22:53:33Z,7,15,MC,20,NULL,1020,Approved,Mar
182913,2009-03-29T02:22:56Z,2,6,VI,30,H,1020,Approved,Mar
182915,2009-03-29T10:37:46Z,7,15,MC,20,MCC,1020,Approved,Mar
182916,2009-03-28T23:13:03Z,7,15,MC,20,NULL,1020,Approved,Mar
182917,2009-03-28T23:05:58Z,7,15,MC,40,NULL,1020,Approved,Mar
182918,2009-03-28T23:17:18Z,7,15,MC,20,NULL,1020,Approved,Mar
182919,2009-03-28T23:55:42Z,2,6,VI,20,B,1020,Approved,Mar
182920,2009-03-28T23:20:27Z,2,6,VI,25,B,1020,Approved,Mar
182923,2009-03-29T01:29:21Z,2,6,VI,20,C,1020,Approved,Mar
182925,2009-03-28T23:53:49Z,7,15,MC,20,NULL,1020,Approved,Mar
182926,2009-03-29T09:41:14Z,2,6,VI,20,H,1020,Approved,Mar
182927,2009-03-28T23:27:58Z,10,6,DI,20,NULL,1020,Approved,Mar
182928,2009-03-28T23:29:57Z,7,15,MC,20,NULL,1020,Approved,Mar
182930,2009-03-28T23:17:09Z,2,6,VI,20,A,1020,Approved,Mar
182931,2009-03-29T01:23:24Z,2,6,VI,20,H,1020,Approved,Mar
182936,2009-03-29T13:45:09Z,7,15,MC,20,NULL,1020,Approved,Mar
182941,2009-03-28T23:54:36Z,2,6,VI,20,H,1020,Approved,Mar
182942,2009-03-28T23:59:11Z,2,6,VI,20,D,1020,Approved,Mar
182943,2009-03-29T00:18:22Z,7,15,MC,20,NULL,1020,Approved,Mar
182944,2009-03-29T00:19:24Z,2,6,VI,20,H,1020,Approved,Mar
182945,2009-03-28T23:25:41Z,7,15,MC,20,MPL,1020,Approved,Mar
182947,2009-03-28T23:40:33Z,2,6,VI,20,C,1020,Approved,Mar
182948,2009-03-29T21:52:34Z,2,6,VI,20,H,1020,Approved,Mar
182949,2009-03-29T22:04:16Z,7,15,MC,20,MDS,1020,Approved,Mar
182950,2009-03-28T23:39:29Z,2,6,VI,20,B,1020,Approved,Mar
182952,2009-03-29T00:02:46Z,2,6,VI,20,B,1020,Approved,Mar
182953,2009-03-29T00:04:06Z,2,6,VI,20,A,1020,Approved,Mar
182954,2009-03-28T23:35:33Z,8,18,AX,20,NULL,1020,Approved,Mar
182956,2009-03-30T23:11:50Z,2,6,VI,20,B,1020,Approved,Mar
182957,2009-03-29T00:09:22Z,8,18,AX,35,NULL,1020,Approved,Mar
182957,2009-03-31T09:57:57Z,8,18,AX,35,NULL,1020,Approved,Mar
182957,2009-03-31T17:31:22Z,8,18,AX,35,NULL,1020,Approved,Mar
182957,2009-03-31T17:31:36Z,8,18,AX,35,NULL,1020,Approved,Mar
182958,2009-03-29T01:38:54Z,2,6,VI,20,C,1020,Approved,Mar
182959,2009-03-29T01:42:25Z,2,6,VI,20,H,1020,Approved,Mar
182960,2009-03-28T23:42:42Z,2,6,VI,20,H,1020,Approved,Mar
182961,2009-03-29T00:00:04Z,7,15,MC,20,NULL,1020,Approved,Mar
182962,2009-03-29T00:23:16Z,2,6,VI,20,A,1020,Approved,Mar
182964,2009-03-29T00:30:20Z,10,6,DI,20,NULL,1020,Approved,Mar
182965,2009-03-29T00:34:10Z,2,6,VI,20,B,1020,Approved,Mar
182966,2009-03-29T00:35:27Z,8,18,AX,20,NULL,1250,Declined,Mar
182966,2009-03-29T00:40:50Z,8,18,AX,20,NULL,1250,Declined,Mar
182967,2009-03-29T00:37:25Z,2,6,VI,21,NULL,1020,Approved,Mar
182968,2009-03-29T00:38:01Z,2,6,VI,20,A,1020,Approved,Mar
182971,2009-03-29T00:24:10Z,2,6,VI,20,A,1020,Approved,Mar
182973,2009-03-29T00:10:06Z,7,15,MC,20,NULL,1020,Approved,Mar
182974,2009-03-29T00:15:14Z,7,15,MC,20,NULL,1020,Approved,Mar
182975,2009-03-29T00:19:19Z,2,6,VI,25,A,1020,Approved,Mar
182976,2009-03-29T00:46:54Z,2,6,VI,20,H,1020,Approved,Mar
182977,2009-03-29T00:26:59Z,8,18,AX,20,NULL,1020,Approved,Mar
182979,2009-03-29T00:32:58Z,2,6,VI,20,B,1020,Approved,Mar
182983,2009-03-29T12:29:31Z,7,15,MC,20,NULL,1020,Approved,Mar
182984,2009-03-29T10:53:51Z,7,15,MC,20,NULL,1020,Approved,Mar
182985,2009-03-29T06:34:40Z,7,15,MC,20,NULL,1020,Approved,Mar
182986,2009-03-29T21:04:29Z,2,6,VI,25,G2,1020,Approved,Mar
182987,2009-03-29T21:25:45Z,7,15,MC,20,NULL,1020,Approved,Mar
182988,2009-03-29T21:26:31Z,7,15,MC,20,NULL,1060,Declined,Mar
182989,2009-03-29T21:44:44Z,2,6,VI,25,H,1020,Approved,Mar
182990,2009-03-29T22:42:46Z,7,15,MC,20,NULL,1020,Approved,Mar
182991,2009-03-29T22:51:59Z,2,6,VI,20,H,1020,Approved,Mar
182993,2009-03-29T22:53:56Z,2,6,VI,20,H,1020,Approved,Mar
182994,2009-03-29T09:40:21Z,2,6,VI,20,C,1020,Approved,Mar
182995,2009-03-29T09:49:16Z,2,6,VI,20,B,1020,Approved,Mar
182996,2009-03-29T10:15:04Z,8,18,AX,20,NULL,1020,Approved,Mar
182997,2009-03-29T10:26:32Z,7,15,MC,20,NULL,1020,Approved,Mar
182998,2009-03-29T01:19:17Z,7,15,MC,20,MPL,1020,Approved,Mar
182999,2009-03-29T01:32:14Z,2,6,VI,20,B,1020,Approved,Mar
183001,2009-03-29T02:13:58Z,2,6,VI,20,H,1020,Approved,Mar
183002,2009-03-29T02:14:01Z,8,18,AX,20,NULL,1020,Approved,Mar
183004,2009-03-29T02:27:10Z,8,18,AX,20,NULL,1020,Approved,Mar
183005,2009-03-29T02:30:40Z,2,6,VI,20,C,1020,Approved,Mar
183006,2009-03-29T01:22:12Z,2,6,VI,20,C,1020,Approved,Mar
183007,2009-03-29T01:34:23Z,2,6,VI,20,A,1020,Approved,Mar
183008,2009-03-29T02:44:09Z,10,6,DI,20,NULL,1020,Approved,Mar
183009,2009-03-29T02:52:59Z,8,18,AX,20,NULL,1020,Approved,Mar
183010,2009-03-29T03:04:44Z,2,6,VI,20,B,1020,Approved,Mar
183011,2009-03-29T02:17:52Z,2,6,VI,20,H,1020,Approved,Mar
183012,2009-03-29T12:59:28Z,2,6,VI,20,B,1020,Approved,Mar
183013,2009-03-29T07:17:48Z,7,15,MC,20,NULL,1020,Approved,Mar
183014,2009-03-29T07:43:16Z,10,6,DI,20,NULL,1020,Approved,Mar
183015,2009-03-29T07:40:47Z,8,18,AX,20,NULL,1020,Approved,Mar
183017,2009-03-29T08:51:09Z,10,6,DI,20,NULL,1020,Approved,Mar
183018,2009-03-29T01:29:58Z,2,6,VI,20,B,1020,Approved,Mar
183019,2009-03-29T01:46:43Z,2,6,VI,20,A,1020,Approved,Mar
183020,2009-03-29T08:02:26Z,7,15,MC,20,NULL,1020,Approved,Mar
183021,2009-03-29T09:15:49Z,2,6,VI,20,C,1020,Approved,Mar
183022,2009-03-29T10:09:54Z,7,15,MC,35,NULL,1020,Approved,Mar
183024,2009-03-29T12:41:49Z,10,6,DI,20,NULL,1020,Approved,Mar
183025,2009-03-29T12:45:11Z,2,6,VI,20,C,1020,Approved,Mar
183026,2009-03-29T12:48:49Z,2,6,VI,20,B,1020,Approved,Mar
183029,2009-03-29T11:36:29Z,2,6,VI,20,B,1020,Approved,Mar
183031,2009-03-29T09:44:29Z,7,15,MC,20,NULL,1020,Approved,Mar
183032,2009-03-29T10:44:44Z,2,6,VI,20,B,1020,Approved,Mar
183033,2009-03-29T02:31:08Z,7,15,MC,20,NULL,1020,Approved,Mar
183035,2009-03-29T02:31:34Z,2,6,VI,55,H,1330,Declined,Mar
183036,2009-03-29T02:52:43Z,7,15,MC,20,MCS,1020,Approved,Mar
183037,2009-03-29T02:43:58Z,2,6,VI,20,B,1020,Approved,Mar
183038,2009-03-29T13:37:20Z,7,15,MC,20,NULL,1020,Approved,Mar
183038,2009-03-29T14:05:03Z,7,15,MC,20,NULL,1020,Approved,Mar
183058,2009-03-29T02:52:22Z,2,6,VI,20,C,1020,Approved,Mar
183059,2009-03-29T03:42:04Z,2,6,VI,20,B,1020,Approved,Mar
183060,2009-03-29T04:41:31Z,8,18,AX,35,NULL,1250,Declined,Mar
183064,2009-03-29T04:32:08Z,2,6,VI,20,C,1020,Approved,Mar
183065,2009-03-29T04:45:38Z,2,6,VI,55,NULL,1020,Approved,Mar
183066,2009-03-29T17:33:37Z,2,6,VI,20,B,1020,Approved,Mar
183067,2009-03-29T18:21:53Z,2,6,VI,20,B,1020,Approved,Mar
183068,2009-03-29T21:38:33Z,2,6,VI,25,H,1020,Approved,Mar
183075,2009-03-24T23:06:55Z,2,6,VI,20,H,1320,Declined,Mar
183075,2009-03-25T13:57:37Z,2,6,VI,20,H,1020,Approved,Mar
183079,2009-03-31T12:25:53Z,2,6,VI,20,A,1020,Approved,Mar
183081,2009-03-29T13:24:57Z,8,18,AX,20,NULL,1020,Approved,Mar
183082,2009-03-29T13:31:59Z,2,6,VI,20,C,1020,Approved,Mar
183083,2009-03-29T16:24:19Z,0,0,DI,90,NULL,1570,Declined,Mar
183084,2009-03-29T18:13:11Z,2,6,VI,20,A,1020,Approved,Mar
183086,2009-03-30T08:27:04Z,2,6,VI,20,H,1020,Approved,Mar
183089,2009-03-29T08:31:17Z,2,6,VI,20,G,1020,Approved,Mar
183090,2009-03-29T08:33:01Z,7,15,MC,20,NULL,1020,Approved,Mar
183091,2009-03-29T08:07:26Z,2,6,VI,20,H,1020,Approved,Mar
183094,2009-03-29T09:01:15Z,2,6,VI,20,H,1020,Approved,Mar
183095,2009-03-29T09:39:56Z,7,15,MC,50,NULL,1240,Declined,Mar
183095,2009-03-29T09:41:44Z,7,15,MC,50,NULL,1240,Declined,Mar
183095,2009-03-29T10:15:18Z,7,15,MC,50,NULL,1240,Declined,Mar
183095,2009-03-29T10:28:06Z,7,15,MC,50,NULL,1240,Declined,Mar
183095,2009-03-29T10:29:05Z,7,15,MC,50,NULL,1240,Declined,Mar
183095,2009-03-29T10:30:51Z,7,15,MC,50,NULL,1240,Declined,Mar
183096,2009-03-29T10:03:51Z,7,15,MC,25,NULL,1020,Approved,Mar
183098,2009-03-29T08:20:44Z,7,15,MC,20,NULL,1020,Approved,Mar
183099,2009-03-29T08:24:25Z,7,15,MC,20,MCC,1020,Approved,Mar
183100,2009-03-29T08:40:13Z,2,6,VI,20,A,1020,Approved,Mar
183101,2009-03-29T09:04:23Z,2,6,VI,20,B,1020,Approved,Mar
183102,2009-03-30T12:42:08Z,8,18,AX,20,NULL,1020,Approved,Mar
183106,2009-03-29T09:09:32Z,7,15,MC,10,NULL,1020,Approved,Mar
183108,2009-03-29T09:11:44Z,2,6,VI,20,J2,1020,Approved,Mar
183110,2009-03-29T09:09:00Z,7,15,MC,20,NULL,1020,Approved,Mar
183111,2009-03-24T15:43:50Z,7,15,MC,20,MPL,1020,Approved,Mar
183116,2009-03-29T09:15:12Z,8,18,AX,20,NULL,1020,Approved,Mar
183118,2009-03-29T09:46:27Z,2,6,VI,20,C,1020,Approved,Mar
183119,2009-03-29T10:01:03Z,2,6,VI,20,B,1020,Approved,Mar
183120,2009-03-29T10:53:29Z,2,6,VI,20,A,1020,Approved,Mar
183121,2009-03-29T10:53:30Z,2,6,VI,20,B,1020,Approved,Mar
183122,2009-03-29T09:34:05Z,2,6,VI,20,C,1020,Approved,Mar
183124,2009-03-29T09:38:50Z,8,18,AX,20,NULL,1020,Approved,Mar
183126,2009-03-29T09:58:00Z,8,18,AX,20,NULL,1020,Approved,Mar
183127,2009-03-29T09:59:44Z,2,6,VI,20,B,1020,Approved,Mar
183129,2009-03-29T10:11:03Z,8,18,AX,20,NULL,1020,Approved,Mar
183130,2009-03-29T10:20:54Z,7,15,MC,20,NULL,1020,Approved,Mar
183131,2009-03-29T10:36:26Z,2,6,VI,20,A,1020,Approved,Mar
183133,2009-03-29T10:17:52Z,2,6,VI,20,B,1020,Approved,Mar
183135,2009-03-29T10:19:11Z,2,6,VI,20,B,1020,Approved,Mar
183137,2009-03-29T11:58:21Z,2,6,VI,20,H,1020,Approved,Mar
183138,2009-03-29T12:34:31Z,2,6,VI,20,H,1020,Approved,Mar
183139,2009-03-29T18:31:49Z,7,15,MC,20,MDS,1020,Approved,Mar
183141,2009-03-29T10:42:40Z,2,6,VI,20,H,1020,Approved,Mar
183143,2009-03-29T10:58:13Z,2,6,VI,20,H,1020,Approved,Mar
183144,2009-03-29T09:58:18Z,2,6,VI,20,C,1020,Approved,Mar
183146,2009-03-29T10:16:36Z,2,6,VI,21,NULL,1020,Approved,Mar
183147,2009-03-29T09:59:34Z,2,6,VI,20,C,1020,Approved,Mar
183148,2009-03-29T09:44:53Z,2,6,VI,20,A,1020,Approved,Mar
183149,2009-03-29T09:45:46Z,7,15,MC,20,MPL,1020,Approved,Mar
183151,2009-03-29T10:05:49Z,8,18,AX,20,NULL,1020,Approved,Mar
183163,2009-03-29T10:28:20Z,8,18,AX,20,NULL,1020,Approved,Mar
183164,2009-03-29T10:37:37Z,7,15,MC,20,NULL,1020,Approved,Mar
183165,2009-03-29T10:44:02Z,2,6,VI,20,H,1020,Approved,Mar
183166,2009-03-29T11:00:58Z,7,15,MC,20,NULL,1020,Approved,Mar
183167,2009-03-29T10:39:03Z,8,18,AX,20,NULL,1020,Approved,Mar
183168,2009-03-29T10:46:32Z,7,15,MC,20,NULL,1020,Approved,Mar
183169,2009-03-29T10:46:54Z,2,6,VI,20,C,1020,Approved,Mar
183170,2009-03-29T11:04:35Z,8,18,AX,20,NULL,1020,Approved,Mar
183171,2009-03-29T11:07:45Z,2,6,VI,20,H,1020,Approved,Mar
183173,2009-03-29T11:37:26Z,2,6,VI,20,H,1020,Approved,Mar
183174,2009-03-29T11:48:15Z,2,6,VI,35,H,1020,Approved,Mar
183174,2009-03-31T09:51:47Z,2,6,VI,35,H,1885,Approved,Mar
183174,2009-03-31T12:20:55Z,2,6,VI,35,H,1885,Approved,Mar
183176,2009-03-29T15:04:13Z,7,15,MC,20,MCC,1020,Approved,Mar
183177,2009-03-29T15:07:15Z,2,6,VI,20,H,1020,Approved,Mar
183178,2009-03-29T15:14:02Z,7,15,MC,20,NULL,1020,Approved,Mar
183179,2009-03-29T15:17:09Z,7,15,MC,40,NULL,1020,Approved,Mar
183180,2009-03-29T11:32:22Z,2,6,VI,20,H,1330,Declined,Mar
183181,2009-03-29T11:33:17Z,2,6,VI,20,H,1020,Approved,Mar
183182,2009-03-29T10:25:48Z,2,6,VI,20,G,1020,Approved,Mar
183184,2009-03-29T11:43:43Z,8,18,AX,20,NULL,1020,Approved,Mar
183185,2009-03-29T12:01:58Z,2,6,VI,20,C,1020,Approved,Mar
183186,2009-03-29T13:01:06Z,8,18,AX,20,NULL,1020,Approved,Mar
183188,2009-03-29T10:19:26Z,2,6,VI,20,A,1020,Approved,Mar
183189,2009-03-29T10:24:46Z,2,6,VI,55,NULL,1020,Approved,Mar
183190,2009-03-29T12:05:37Z,2,6,VI,20,B,1020,Approved,Mar
183191,2009-03-29T12:37:41Z,2,6,VI,20,S2,1020,Approved,Mar
183192,2009-03-29T12:40:21Z,8,18,AX,20,NULL,1020,Approved,Mar
183193,2009-03-29T11:09:24Z,10,6,DI,20,NULL,1020,Approved,Mar
183194,2009-03-29T11:17:06Z,2,6,VI,20,A,1020,Approved,Mar
183195,2009-03-29T11:42:44Z,2,6,VI,20,A,1020,Approved,Mar
183196,2009-03-29T11:01:10Z,2,6,VI,20,H,1020,Approved,Mar
183197,2009-03-29T10:17:37Z,2,6,VI,35,B,1020,Approved,Mar
183198,2009-03-29T10:23:06Z,2,6,VI,20,B,1020,Approved,Mar
183199,2009-03-29T10:26:44Z,2,6,VI,35,G2,1020,Approved,Mar
183200,2009-03-29T10:38:10Z,2,6,VI,20,H,1020,Approved,Mar
183201,2009-03-29T10:38:33Z,10,6,DI,20,NULL,1020,Approved,Mar
183204,2009-03-29T11:58:53Z,2,6,VI,20,H,1020,Approved,Mar
183205,2009-03-29T12:16:31Z,7,15,MC,20,NULL,1420,Declined,Mar
183205,2009-03-29T12:17:40Z,7,15,MC,20,NULL,1420,Declined,Mar
183207,2009-03-29T10:28:05Z,2,6,VI,55,NULL,1020,Approved,Mar
183209,2009-03-29T10:58:31Z,7,15,MC,20,NULL,1020,Approved,Mar
183210,2009-03-29T12:17:24Z,7,15,MC,20,NULL,1020,Approved,Mar
183210,2009-03-31T14:42:32Z,7,15,MC,20,NULL,1020,Approved,Mar
183215,2009-03-30T12:58:10Z,2,6,VI,20,B,1020,Approved,Mar
183216,2009-03-29T10:33:11Z,2,6,VI,20,H,1020,Approved,Mar
183217,2009-03-29T10:37:16Z,2,6,VI,20,A,1020,Approved,Mar
183218,2009-03-29T10:43:49Z,7,15,MC,20,NULL,1020,Approved,Mar
183219,2009-03-29T10:44:39Z,2,6,VI,20,H,1020,Approved,Mar
183221,2009-03-29T11:02:53Z,2,6,VI,20,C,1020,Approved,Mar
183221,2009-03-29T11:14:08Z,2,6,VI,20,C,1020,Approved,Mar
