Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
359078,2009-08-30T22:01:57Z,8,23,AX,21,NULL,1020,Approved,Aug
359079,2009-08-30T22:02:10Z,2,6,VI,20,C,1020,Approved,Aug
359080,2009-08-30T21:59:15Z,2,6,VI,21,A,1020,Approved,Aug
359081,2009-08-30T22:05:18Z,8,23,AX,21,NULL,1020,Approved,Aug
359083,2009-08-30T22:14:51Z,2,6,VI,20,B,1020,Approved,Aug
359084,2009-08-30T22:19:21Z,2,6,VI,25,S,1020,Approved,Aug
359085,2009-08-30T22:06:03Z,7,15,MC,20,MPL,1020,Approved,Aug
359086,2009-08-30T22:11:37Z,7,15,MC,20,MPL,1020,Approved,Aug
359087,2009-08-30T22:16:02Z,2,6,VI,21,A,1020,Approved,Aug
359088,2009-08-30T22:17:48Z,2,6,VI,20,H,1020,Approved,Aug
359089,2009-08-30T22:18:10Z,2,6,VI,20,A,1020,Approved,Aug
359090,2009-08-30T22:31:16Z,2,6,VI,20,A,1020,Approved,Aug
359091,2009-08-30T22:37:11Z,2,6,VI,21,D,1020,Approved,Aug
359092,2009-08-30T22:37:52Z,2,6,VI,55,NULL,1020,Approved,Aug
359093,2009-08-30T22:21:27Z,8,23,AX,21,NULL,1020,Approved,Aug
359094,2009-08-30T22:22:05Z,2,6,VI,20,B,1020,Approved,Aug
359096,2009-08-30T22:30:28Z,2,6,VI,20,D,1020,Approved,Aug
359097,2009-08-30T23:00:42Z,10,6,DI,20,NULL,1020,Approved,Aug
359098,2009-08-30T23:01:22Z,7,15,MC,20,MPL,1020,Approved,Aug
359099,2009-08-30T23:01:40Z,2,6,VI,20,A,1020,Approved,Aug
359100,2009-08-30T23:02:27Z,2,6,VI,20,A,1020,Approved,Aug
359101,2009-08-30T22:35:12Z,10,6,DI,25,NULL,1020,Approved,Aug
359102,2009-08-30T23:05:47Z,8,23,AX,21,NULL,1020,Approved,Aug
359103,2009-08-30T23:23:36Z,7,15,MC,25,MPL,1020,Approved,Aug
359104,2009-08-31T00:01:25Z,2,6,VI,20,H,1020,Approved,Aug
359105,2009-08-31T00:02:26Z,8,23,AX,21,NULL,1020,Approved,Aug
359106,2009-08-31T00:14:09Z,10,6,DI,25,NULL,1020,Approved,Aug
359107,2009-08-30T22:38:34Z,2,6,VI,20,A,1020,Approved,Aug
359108,2009-08-30T22:39:20Z,2,6,VI,20,H,1020,Approved,Aug
359109,2009-08-30T22:39:29Z,7,15,MC,20,MCC,1020,Approved,Aug
359110,2009-08-30T22:39:40Z,7,15,MC,20,MCW,1020,Approved,Aug
359110,2009-08-30T23:47:30Z,7,15,MC,20,MCW,1020,Approved,Aug
359112,2009-08-30T22:43:55Z,2,6,VI,20,B,1020,Approved,Aug
359113,2009-08-30T22:48:25Z,8,23,AX,21,NULL,1020,Approved,Aug
359114,2009-08-30T22:57:18Z,8,23,AX,21,NULL,1020,Approved,Aug
359115,2009-08-30T23:00:49Z,2,6,VI,20,A,1020,Approved,Aug
359116,2009-08-30T23:02:52Z,10,6,DI,20,NULL,1020,Approved,Aug
359118,2009-08-30T23:37:37Z,7,15,MC,25,MPL,1320,Declined,Aug
359118,2009-08-30T23:41:19Z,7,15,MC,35,MPL,1320,Declined,Aug
359118,2009-08-30T23:46:26Z,7,15,MC,35,MPL,1320,Declined,Aug
359118,2009-08-30T23:56:47Z,7,15,MC,35,MPL,1320,Declined,Aug
359118,2009-08-30T23:57:33Z,7,15,MC,25,MPL,1320,Declined,Aug
359119,2009-08-30T23:39:25Z,7,15,MC,20,MCC,1020,Approved,Aug
359120,2009-08-30T22:48:33Z,7,15,MC,10,MCS,1020,Approved,Aug
359121,2009-08-30T22:52:32Z,8,23,AX,21,NULL,1020,Approved,Aug
359122,2009-08-30T23:05:15Z,7,15,MC,25,MDG,1020,Approved,Aug
359122,2009-08-31T12:02:13Z,7,15,MC,20,MDG,1885,Approved,Aug
359123,2009-08-30T23:27:56Z,2,6,VI,20,A,1320,Declined,Aug
359123,2009-08-30T23:29:04Z,2,6,VI,20,A,1320,Declined,Aug
359124,2009-08-30T23:01:39Z,8,23,AX,21,NULL,1020,Approved,Aug
359125,2009-08-30T23:05:10Z,7,15,MC,20,MPL,1020,Approved,Aug
359126,2009-08-30T23:08:20Z,2,6,VI,20,H,1020,Approved,Aug
359127,2009-08-30T23:12:46Z,2,6,VI,20,C,1020,Approved,Aug
359128,2009-08-30T23:23:53Z,7,15,MC,20,MPL,1020,Approved,Aug
359129,2009-08-30T23:20:53Z,2,6,VI,25,A,1020,Approved,Aug
359133,2009-08-30T22:57:33Z,7,15,MC,30,MPL,1020,Approved,Aug
359134,2009-08-30T22:59:08Z,8,23,AX,35,NULL,1020,Approved,Aug
359134,2009-08-31T13:01:06Z,8,23,AX,31,NULL,1020,Approved,Aug
359135,2009-08-30T23:28:33Z,7,15,MC,20,MDG,1020,Approved,Aug
359136,2009-08-30T23:30:30Z,2,6,VI,20,H,1020,Approved,Aug
359137,2009-08-30T23:14:47Z,8,23,AX,21,NULL,1020,Approved,Aug
359138,2009-08-30T23:16:27Z,7,15,MC,10,MCS,1020,Approved,Aug
359138,2009-08-31T12:24:08Z,7,15,MC,10,MCS,1020,Approved,Aug
359139,2009-08-30T23:16:57Z,2,6,VI,20,H,1020,Approved,Aug
359140,2009-08-30T23:04:51Z,2,6,VI,35,H,1020,Approved,Aug
359141,2009-08-30T23:11:35Z,7,15,MC,20,MCC,1020,Approved,Aug
359142,2009-08-30T23:14:07Z,2,6,VI,21,D,1020,Approved,Aug
359143,2009-08-30T23:20:33Z,7,15,MC,20,MPL,1020,Approved,Aug
359144,2009-08-30T23:20:47Z,7,15,MC,20,MPL,1020,Approved,Aug
359145,2009-08-30T23:22:21Z,10,6,DI,20,NULL,1020,Approved,Aug
359146,2009-08-31T00:44:20Z,8,23,AX,26,NULL,1020,Approved,Aug
359147,2009-08-31T00:57:59Z,7,15,MC,20,MPL,1020,Approved,Aug
359148,2009-08-31T01:00:08Z,7,15,MC,20,MPL,1020,Approved,Aug
359149,2009-08-30T23:36:47Z,7,15,MC,20,MDS,1020,Approved,Aug
359150,2009-08-30T23:43:08Z,2,6,VI,20,H,1020,Approved,Aug
359151,2009-08-30T23:14:24Z,2,6,VI,20,H,1020,Approved,Aug
359152,2009-08-30T23:57:49Z,2,6,VI,21,A,1020,Approved,Aug
359153,2009-08-30T23:18:32Z,2,6,VI,20,A,1020,Approved,Aug
359154,2009-08-30T23:31:10Z,2,6,VI,20,B,1020,Approved,Aug
359155,2009-08-30T23:37:17Z,2,6,VI,20,H,1020,Approved,Aug
359156,2009-08-30T23:12:34Z,10,6,DI,20,NULL,1020,Approved,Aug
359157,2009-08-30T23:15:59Z,8,23,AX,21,NULL,1020,Approved,Aug
359158,2009-08-30T23:22:39Z,7,15,MC,20,MWE,1020,Approved,Aug
359159,2009-08-30T23:32:30Z,7,15,MC,10,MCS,1020,Approved,Aug
359160,2009-08-30T23:34:11Z,2,6,VI,20,H,1020,Approved,Aug
359161,2009-08-30T23:53:45Z,8,23,AX,21,NULL,1020,Approved,Aug
359162,2009-08-31T00:08:53Z,8,23,AX,21,NULL,1020,Approved,Aug
359163,2009-08-30T23:49:43Z,2,6,VI,20,H,1020,Approved,Aug
359164,2009-08-31T00:56:31Z,2,6,VI,20,H,1020,Approved,Aug
359165,2009-08-31T00:24:22Z,2,6,VI,20,B,1020,Approved,Aug
359166,2009-08-31T00:26:36Z,7,15,MC,20,MCC,1020,Approved,Aug
359167,2009-08-31T00:34:54Z,7,15,MC,20,MPL,1020,Approved,Aug
359168,2009-08-30T23:43:29Z,2,6,VI,20,J1,1020,Approved,Aug
359169,2009-08-30T23:43:37Z,7,15,MC,20,MPL,1020,Approved,Aug
359170,2009-08-30T23:43:54Z,7,15,MC,20,MDS,1020,Approved,Aug
359171,2009-08-30T23:55:20Z,8,23,AX,21,NULL,1020,Approved,Aug
359172,2009-08-30T23:55:46Z,7,15,MC,20,MPL,1020,Approved,Aug
359173,2009-08-31T00:04:39Z,7,15,MC,20,MDS,1020,Approved,Aug
359174,2009-08-31T00:37:18Z,2,6,VI,20,B,1020,Approved,Aug
359175,2009-08-31T00:38:22Z,2,6,VI,20,A,1020,Approved,Aug
359176,2009-08-31T00:19:10Z,7,15,MC,20,MWE,1020,Approved,Aug
359177,2009-08-31T01:12:24Z,2,6,VI,20,H,1020,Approved,Aug
359178,2009-08-31T00:52:47Z,2,6,VI,20,H,1020,Approved,Aug
359179,2009-08-31T00:53:19Z,8,23,AX,21,NULL,1020,Approved,Aug
359180,2009-08-30T23:35:59Z,2,6,VI,35,S,1020,Approved,Aug
359182,2009-08-31T00:07:27Z,2,6,VI,20,H,1020,Approved,Aug
359183,2009-08-31T00:37:39Z,7,15,MC,55,MDS,1020,Approved,Aug
359184,2009-08-30T23:54:48Z,2,6,VI,20,B,1020,Approved,Aug
359185,2009-08-30T23:55:15Z,2,6,VI,25,H,1020,Approved,Aug
359187,2009-08-31T00:23:41Z,2,6,VI,20,B,1020,Approved,Aug
359188,2009-08-31T00:47:11Z,7,15,MC,20,MCW,1020,Approved,Aug
359189,2009-08-31T00:35:39Z,7,15,MC,35,MPL,1020,Approved,Aug
359190,2009-08-31T00:36:04Z,2,6,VI,20,A,1020,Approved,Aug
359191,2009-08-31T00:37:45Z,10,6,DI,20,NULL,1020,Approved,Aug
359192,2009-08-31T01:37:06Z,10,6,DI,20,NULL,1020,Approved,Aug
359193,2009-08-31T01:43:31Z,2,6,VI,20,A,1020,Approved,Aug
359194,2009-08-30T23:44:39Z,8,23,AX,21,NULL,1020,Approved,Aug
359195,2009-08-30T23:52:40Z,7,15,MC,20,MCC,1020,Approved,Aug
359196,2009-08-30T23:55:09Z,2,6,VI,20,H,1020,Approved,Aug
359197,2009-08-30T23:57:17Z,2,6,VI,21,A,1020,Approved,Aug
359198,2009-08-30T23:46:35Z,2,6,VI,20,H,1020,Approved,Aug
359199,2009-08-31T00:13:35Z,7,15,MC,20,MCC,1020,Approved,Aug
359200,2009-08-31T00:14:31Z,2,6,VI,20,B,1020,Approved,Aug
359201,2009-08-31T02:09:54Z,7,15,MC,25,MDS,1020,Approved,Aug
359202,2009-08-31T00:25:42Z,2,6,VI,25,B,1020,Approved,Aug
359203,2009-08-31T00:27:19Z,2,6,VI,25,B,1020,Approved,Aug
359204,2009-08-31T00:10:18Z,7,15,MC,20,MCW,1020,Approved,Aug
359212,2009-08-31T01:11:49Z,2,6,VI,20,G,1020,Approved,Aug
359214,2009-08-31T01:26:07Z,7,15,MC,20,MDG,1020,Approved,Aug
359215,2009-08-31T01:17:28Z,2,6,VI,20,H,1020,Approved,Aug
359216,2009-08-31T01:27:40Z,8,23,AX,21,NULL,1020,Approved,Aug
359217,2009-08-31T00:49:26Z,8,23,AX,21,NULL,1020,Approved,Aug
359219,2009-08-31T01:10:32Z,2,6,VI,20,H,1020,Approved,Aug
359220,2009-08-31T01:15:03Z,7,15,MC,35,MDS,1020,Approved,Aug
359221,2009-08-31T01:26:27Z,2,6,VI,20,B,1020,Approved,Aug
359222,2009-08-31T01:33:16Z,2,6,VI,20,A,1020,Approved,Aug
359223,2009-08-31T01:43:10Z,8,23,AX,21,NULL,1020,Approved,Aug
359224,2009-08-31T04:01:40Z,7,15,MC,20,MCW,1020,Approved,Aug
359225,2009-08-31T01:07:47Z,2,6,VI,20,C,1020,Approved,Aug
359226,2009-08-31T01:16:18Z,7,15,MC,20,MDG,1020,Approved,Aug
359227,2009-08-31T01:18:10Z,2,6,VI,21,D,1020,Approved,Aug
359228,2009-08-31T01:22:04Z,2,6,VI,20,C,1020,Approved,Aug
359229,2009-08-31T01:22:23Z,8,23,AX,21,NULL,1020,Approved,Aug
359230,2009-08-31T01:30:23Z,8,23,AX,26,NULL,1020,Approved,Aug
359231,2009-08-31T01:35:28Z,7,15,MC,20,MCC,1020,Approved,Aug
359232,2009-08-31T01:39:55Z,7,15,MC,20,MDG,1020,Approved,Aug
359233,2009-08-31T01:56:12Z,8,23,AX,21,NULL,1020,Approved,Aug
359234,2009-08-31T01:53:06Z,2,6,VI,20,G,1020,Approved,Aug
359235,2009-08-31T02:22:07Z,2,6,VI,20,G2,1020,Approved,Aug
359236,2009-08-31T02:26:26Z,7,15,MC,20,MPL,1020,Approved,Aug
359237,2009-08-31T01:01:57Z,2,6,VI,20,A,1020,Approved,Aug
359238,2009-08-31T01:46:13Z,7,15,MC,30,MCW,1020,Approved,Aug
359239,2009-08-31T00:56:27Z,2,6,VI,20,H,1020,Approved,Aug
359240,2009-08-31T00:59:27Z,8,23,AX,21,NULL,1020,Approved,Aug
359241,2009-08-31T01:08:02Z,2,6,VI,21,B,1020,Approved,Aug
359242,2009-08-31T01:29:22Z,2,6,VI,20,C,1020,Approved,Aug
359243,2009-08-31T01:54:51Z,7,15,MC,20,MPL,1020,Approved,Aug
359244,2009-08-31T03:38:44Z,8,23,AX,21,NULL,1020,Approved,Aug
359245,2009-08-31T03:20:55Z,2,6,VI,20,B,1020,Approved,Aug
359247,2009-08-31T03:16:09Z,2,6,VI,20,H,1020,Approved,Aug
359251,2009-08-31T02:58:40Z,7,15,MC,20,MCC,1020,Approved,Aug
359252,2009-08-31T03:20:07Z,2,6,VI,55,NULL,1020,Approved,Aug
359253,2009-08-31T05:03:00Z,7,15,MC,20,MPL,1020,Approved,Aug
359254,2009-08-31T07:30:08Z,7,15,MC,25,MDG,1020,Approved,Aug
359255,2009-08-31T04:47:54Z,2,6,VI,20,C,1020,Approved,Aug
359264,2009-08-31T16:55:58Z,7,15,MC,20,MPL,1020,Approved,Aug
359266,2009-08-31T05:12:57Z,2,6,VI,20,B,1020,Approved,Aug
359272,2009-08-31T06:04:50Z,7,15,MC,20,MDS,1020,Approved,Aug
359273,2009-08-31T05:08:07Z,2,6,VI,30,NULL,1020,Approved,Aug
359274,2009-08-31T06:44:18Z,2,6,VI,20,C,1020,Approved,Aug
359275,2009-08-31T06:44:25Z,2,6,VI,20,B,1020,Approved,Aug
359276,2009-08-31T06:22:21Z,2,6,VI,20,H,1020,Approved,Aug
359277,2009-08-31T07:07:22Z,7,15,MC,20,MEB,1020,Approved,Aug
359278,2009-08-31T06:32:11Z,2,6,VI,20,B,1020,Approved,Aug
359279,2009-08-31T06:57:49Z,10,6,DI,20,NULL,1020,Approved,Aug
359280,2009-08-31T07:17:55Z,8,23,AX,21,NULL,1020,Approved,Aug
359281,2009-08-31T07:18:21Z,2,6,VI,20,B,1020,Approved,Aug
359282,2009-08-31T06:37:30Z,10,6,DI,20,NULL,1020,Approved,Aug
359283,2009-08-31T06:48:46Z,2,6,VI,50,C,1320,Declined,Aug
359283,2009-08-31T06:50:07Z,2,6,VI,50,C,1320,Declined,Aug
359284,2009-08-31T06:49:08Z,2,6,VI,35,H,1020,Approved,Aug
359285,2009-08-31T06:49:20Z,2,6,VI,20,A,1020,Approved,Aug
359286,2009-08-31T07:14:35Z,7,15,MC,20,MPL,1020,Approved,Aug
359287,2009-08-31T06:53:59Z,2,6,VI,20,H,1020,Approved,Aug
359288,2009-08-31T06:54:25Z,7,15,MC,20,MPL,1020,Approved,Aug
359291,2009-08-31T07:12:08Z,7,15,MC,20,MCG,1020,Approved,Aug
359296,2009-08-31T08:03:21Z,7,15,MC,10,MCS,1020,Approved,Aug
359297,2009-08-31T08:07:31Z,2,6,VI,20,C,1020,Approved,Aug
359298,2009-08-31T08:25:52Z,2,6,VI,20,H,1020,Approved,Aug
359300,2009-08-31T09:33:17Z,2,6,VI,20,C,1020,Approved,Aug
359301,2009-08-31T09:34:51Z,2,6,VI,20,B,1020,Approved,Aug
359302,2009-08-31T08:12:48Z,8,23,AX,21,NULL,1020,Approved,Aug
359316,2009-08-31T08:03:35Z,2,6,VI,25,B,1020,Approved,Aug
359317,2009-08-31T09:31:08Z,8,23,AX,21,NULL,1020,Approved,Aug
359318,2009-08-31T09:46:38Z,2,6,VI,20,S3,1020,Approved,Aug
359319,2009-08-31T09:47:34Z,2,6,VI,20,A,1020,Approved,Aug
359320,2009-08-31T09:48:25Z,2,6,VI,20,B,1020,Approved,Aug
359321,2009-08-31T09:55:01Z,2,6,VI,20,H,1020,Approved,Aug
359323,2009-08-31T08:58:59Z,8,23,AX,21,NULL,1020,Approved,Aug
359325,2009-08-31T08:32:41Z,7,15,MC,20,MCW,1020,Approved,Aug
359327,2009-08-31T08:37:28Z,8,23,AX,21,NULL,1020,Approved,Aug
359328,2009-08-31T08:59:37Z,2,6,VI,20,G,1020,Approved,Aug
359329,2009-08-31T08:59:58Z,7,15,MC,20,MCS,1020,Approved,Aug
359330,2009-08-31T08:59:58Z,8,23,AX,21,NULL,1020,Approved,Aug
359331,2009-08-31T09:09:46Z,2,6,VI,20,A,1020,Approved,Aug
359333,2009-08-31T08:22:57Z,7,15,MC,25,MPL,1020,Approved,Aug
359334,2009-08-31T08:56:31Z,2,6,VI,20,A,1020,Approved,Aug
359335,2009-08-31T09:20:28Z,7,15,MC,20,MPL,1020,Approved,Aug
359337,2009-08-31T08:53:48Z,7,15,MC,35,MCC,1020,Approved,Aug
359337,2009-08-31T11:18:26Z,7,15,MC,10,MCC,1885,Approved,Aug
359338,2009-08-31T08:45:07Z,7,15,MC,20,MDG,1020,Approved,Aug
359339,2009-08-31T08:31:41Z,8,23,AX,21,NULL,1020,Approved,Aug
359340,2009-08-31T09:19:00Z,7,15,MC,20,MCB,1020,Approved,Aug
359341,2009-08-31T08:41:42Z,8,23,AX,21,NULL,1020,Approved,Aug
359342,2009-08-31T08:47:05Z,2,6,VI,20,H,1020,Approved,Aug
359343,2009-08-31T08:54:17Z,2,6,VI,20,H,1020,Approved,Aug
359344,2009-08-31T08:51:37Z,2,6,VI,20,A,1020,Approved,Aug
359344,2009-08-31T18:02:28Z,2,6,VI,20,A,1020,Approved,Aug
359345,2009-08-31T09:06:44Z,7,15,MC,20,MDS,1020,Approved,Aug
359346,2009-08-31T09:09:44Z,2,6,VI,20,B,1020,Approved,Aug
359349,2009-08-31T08:53:35Z,7,15,MC,25,MCC,1320,Declined,Aug
359349,2009-08-31T08:55:03Z,7,15,MC,20,MCC,1320,Declined,Aug
359349,2009-08-31T08:57:21Z,7,15,MC,20,MCC,1320,Declined,Aug
359349,2009-08-31T11:40:17Z,7,15,MC,25,MCC,1020,Approved,Aug
359350,2009-08-31T08:50:10Z,2,6,VI,20,H,1020,Approved,Aug
359352,2009-08-31T09:10:04Z,8,23,AX,21,NULL,1020,Approved,Aug
359354,2009-08-31T09:45:38Z,8,23,AX,21,NULL,1020,Approved,Aug
359355,2009-08-31T09:21:05Z,2,6,VI,20,A,1020,Approved,Aug
359356,2009-08-31T09:31:31Z,7,15,MC,20,MCW,1020,Approved,Aug
359357,2009-08-31T09:27:06Z,7,15,MC,20,MCC,1020,Approved,Aug
359358,2009-08-31T09:20:29Z,7,15,MC,20,MCW,1320,Declined,Aug
359358,2009-08-31T09:34:57Z,7,15,MC,20,MCW,1020,Approved,Aug
359359,2009-08-31T09:49:19Z,2,6,VI,20,B,1020,Approved,Aug
359360,2009-08-31T10:33:57Z,8,23,AX,21,NULL,1020,Approved,Aug
359361,2009-08-31T09:01:59Z,7,15,MC,20,MPL,1020,Approved,Aug
359363,2009-08-31T09:06:33Z,7,15,MC,20,MPL,1020,Approved,Aug
359364,2009-08-31T09:25:50Z,2,6,VI,20,H,1020,Approved,Aug
359366,2009-08-31T09:23:54Z,2,6,VI,20,H,1020,Approved,Aug
359367,2009-08-31T09:31:10Z,2,6,VI,20,A,1020,Approved,Aug
359368,2009-08-31T09:37:00Z,8,23,AX,21,NULL,1020,Approved,Aug
359369,2009-08-31T09:43:57Z,7,15,MC,20,MCW,1020,Approved,Aug
359371,2009-08-31T09:46:30Z,2,6,VI,20,C,1020,Approved,Aug
359372,2009-08-31T09:48:01Z,8,23,AX,21,NULL,1020,Approved,Aug
359373,2009-08-31T09:31:44Z,2,6,VI,20,H,1020,Approved,Aug
359375,2009-08-31T09:39:27Z,2,6,VI,20,H,1020,Approved,Aug
359376,2009-08-31T09:40:11Z,2,6,VI,20,H,1020,Approved,Aug
359377,2009-08-31T09:56:57Z,7,15,MC,25,MPL,1020,Approved,Aug
359378,2009-08-31T09:50:31Z,2,6,VI,25,S2,1020,Approved,Aug
359379,2009-08-31T09:54:08Z,2,6,VI,20,H,1020,Approved,Aug
359380,2009-08-31T09:56:44Z,2,6,VI,20,H,1020,Approved,Aug
359382,2009-08-31T09:50:52Z,7,15,MC,20,MDS,1020,Approved,Aug
359383,2009-08-31T09:58:04Z,8,23,AX,21,NULL,1020,Approved,Aug
359384,2009-08-31T09:58:08Z,2,6,VI,20,H,1020,Approved,Aug
359385,2009-08-31T10:20:39Z,2,6,VI,20,A,1020,Approved,Aug
359386,2009-08-31T10:31:47Z,2,6,VI,20,A,1020,Approved,Aug
359387,2009-08-31T10:15:38Z,10,6,DI,20,NULL,1020,Approved,Aug
359388,2009-08-31T09:50:50Z,2,6,VI,20,C,1020,Approved,Aug
359389,2009-08-31T10:33:30Z,8,23,AX,21,NULL,1020,Approved,Aug
359390,2009-08-31T10:05:37Z,2,6,VI,20,G,1020,Approved,Aug
359393,2009-08-31T09:57:14Z,7,15,MC,20,MEB,1020,Approved,Aug
359397,2009-08-31T10:25:21Z,2,6,VI,21,A,1020,Approved,Aug
359399,2009-08-31T10:17:19Z,2,6,VI,20,H,1020,Approved,Aug
359400,2009-08-31T10:03:17Z,2,6,VI,20,A,1020,Approved,Aug
359401,2009-08-31T10:23:36Z,8,23,AX,21,NULL,1020,Approved,Aug
359402,2009-08-31T10:26:33Z,2,6,VI,20,B,1020,Approved,Aug
359403,2009-08-31T10:22:47Z,7,15,MC,20,MCG,1020,Approved,Aug
359404,2009-08-31T10:14:04Z,2,6,VI,20,H,1020,Approved,Aug
359406,2009-08-31T10:12:51Z,7,15,MC,20,MCC,1020,Approved,Aug
359407,2009-08-31T10:17:12Z,2,6,VI,20,B,1020,Approved,Aug
359408,2009-08-31T10:25:04Z,2,6,VI,20,A,1020,Approved,Aug
359410,2009-08-31T10:27:18Z,8,23,AX,21,NULL,1020,Approved,Aug
359411,2009-08-31T10:18:19Z,8,23,AX,21,NULL,1020,Approved,Aug
359412,2009-08-31T10:14:54Z,8,23,AX,21,NULL,1020,Approved,Aug
359413,2009-08-31T10:16:49Z,2,6,VI,20,B,1020,Approved,Aug
359414,2009-08-31T10:13:46Z,7,15,MC,20,MCW,1020,Approved,Aug
359415,2009-08-31T10:56:47Z,2,6,VI,20,H,1020,Approved,Aug
359416,2009-08-31T10:55:27Z,7,15,MC,20,MCW,1020,Approved,Aug
359417,2009-08-31T10:56:24Z,2,6,VI,20,A,1020,Approved,Aug
359418,2009-08-31T10:20:45Z,7,15,MC,20,MPL,1020,Approved,Aug
359419,2009-08-31T10:21:51Z,7,15,MC,20,MWE,1020,Approved,Aug
359420,2009-08-31T10:22:46Z,2,6,VI,20,H,1020,Approved,Aug
359421,2009-08-31T10:28:00Z,8,23,AX,21,NULL,1020,Approved,Aug
359422,2009-08-31T10:19:13Z,2,6,VI,35,A,1020,Approved,Aug
359422,2009-08-31T16:41:09Z,2,6,VI,21,A,1885,Approved,Aug
359423,2009-08-31T10:52:36Z,7,15,MC,20,MDS,1020,Approved,Aug
359424,2009-08-31T10:18:43Z,7,15,MC,25,MCF,1020,Approved,Aug
359425,2009-08-31T10:40:41Z,2,6,VI,21,D,1020,Approved,Aug
359426,2009-08-31T10:42:17Z,7,15,MC,40,MPL,1020,Approved,Aug
359427,2009-08-31T10:43:14Z,2,6,VI,20,H,1020,Approved,Aug
359430,2009-08-31T10:44:34Z,2,6,VI,20,C,1020,Approved,Aug
359431,2009-08-31T10:26:58Z,2,6,VI,55,S,1020,Approved,Aug
359432,2009-08-31T10:21:30Z,10,6,DI,20,NULL,1020,Approved,Aug
359433,2009-08-31T10:29:07Z,2,6,VI,20,G,1020,Approved,Aug
359434,2009-08-31T10:41:04Z,2,6,VI,35,B,1020,Approved,Aug
359436,2009-08-31T10:46:50Z,8,23,AX,21,NULL,1020,Approved,Aug
359437,2009-08-31T10:43:15Z,7,15,MC,20,MCC,1020,Approved,Aug
359438,2009-08-31T10:44:53Z,10,6,DI,20,NULL,1020,Approved,Aug
359439,2009-08-31T10:54:32Z,7,15,MC,20,MCC,1020,Approved,Aug
359440,2009-08-31T10:57:29Z,2,6,VI,20,J1,1020,Approved,Aug
359441,2009-08-31T10:57:54Z,7,15,MC,20,MCW,1020,Approved,Aug
359442,2009-08-31T10:51:21Z,2,6,VI,20,H,1020,Approved,Aug
359443,2009-08-31T12:13:22Z,2,6,VI,20,H,1020,Approved,Aug
359444,2009-08-31T10:29:37Z,10,6,DI,20,NULL,1020,Approved,Aug
359445,2009-08-31T10:38:46Z,7,15,MC,20,MPL,1020,Approved,Aug
359446,2009-08-31T23:12:41Z,2,6,VI,20,H,1020,Approved,Aug
359447,2009-08-31T10:55:26Z,2,6,VI,20,H,1020,Approved,Aug
359448,2009-08-31T11:00:17Z,2,6,VI,20,C,1020,Approved,Aug
359449,2009-08-31T11:00:41Z,8,23,AX,21,NULL,1020,Approved,Aug
359450,2009-08-31T11:06:25Z,2,6,VI,20,A,1020,Approved,Aug
359451,2009-08-31T10:38:23Z,8,23,AX,21,NULL,1020,Approved,Aug
359452,2009-08-31T10:51:57Z,8,23,AX,21,NULL,1020,Approved,Aug
359453,2009-08-31T10:53:32Z,8,23,AX,21,NULL,1020,Approved,Aug
359454,2009-08-31T10:54:17Z,7,15,MC,20,MPL,1020,Approved,Aug
359455,2009-08-31T10:57:18Z,2,6,VI,20,A,1020,Approved,Aug
359456,2009-08-31T10:53:18Z,8,23,AX,21,NULL,1020,Approved,Aug
359457,2009-08-31T11:10:22Z,2,6,VI,20,H,1020,Approved,Aug
359465,2009-08-31T10:39:18Z,2,6,VI,25,S2,1020,Approved,Aug
359466,2009-08-31T10:39:40Z,7,15,MC,20,MWE,1020,Approved,Aug
359467,2009-08-31T10:43:46Z,7,15,MC,20,MPL,1020,Approved,Aug
359467,2009-08-31T10:44:27Z,7,15,MC,20,MPL,1885,Approved,Aug
359468,2009-08-31T10:46:25Z,8,23,AX,21,NULL,1020,Approved,Aug
359469,2009-08-31T10:58:58Z,2,6,VI,20,C,1020,Approved,Aug
359470,2009-08-31T11:41:44Z,7,15,MC,20,MPL,1020,Approved,Aug
359471,2009-08-31T11:45:08Z,7,15,MC,20,MPL,1020,Approved,Aug
359472,2009-08-31T11:24:05Z,7,15,MC,20,MPL,1020,Approved,Aug
359473,2009-08-31T11:24:22Z,7,15,MC,20,MPL,1320,Declined,Aug
359474,2009-08-31T11:02:30Z,8,23,AX,21,NULL,1020,Approved,Aug
359475,2009-08-31T11:07:26Z,2,6,VI,55,H,1320,Declined,Aug
359475,2009-08-31T11:09:05Z,2,6,VI,55,H,1320,Declined,Aug
359475,2009-08-31T11:14:32Z,2,6,VI,55,H,1320,Declined,Aug
359475,2009-08-31T11:15:37Z,2,6,VI,55,H,1320,Declined,Aug
359476,2009-08-31T11:10:18Z,7,15,MC,30,MCS,1020,Approved,Aug
359477,2009-08-31T11:12:26Z,2,6,VI,55,J2,1020,Approved,Aug
359481,2009-08-31T11:17:13Z,7,15,MC,20,MDS,1020,Approved,Aug
359482,2009-08-31T11:17:33Z,2,6,VI,20,A,1020,Approved,Aug
359483,2009-08-31T11:17:40Z,2,6,VI,20,B,1020,Approved,Aug
359484,2009-08-31T11:29:40Z,8,23,AX,21,NULL,1020,Approved,Aug
359485,2009-08-31T11:08:04Z,2,6,VI,20,H,1020,Approved,Aug
359486,2009-08-31T11:22:43Z,2,6,VI,20,S2,1020,Approved,Aug
